0.264302	4.381457	0.109632
-0.027287	4.363126	0.106694
0.156295	4.354234	-0.070828
0.904209	4.378523	0.035074
1.805858	4.396727	0.021830
0.683631	4.367537	0.029109
2.250427	4.350204	-0.009176
2.734070	4.379331	0.059662
2.431577	4.356776	0.130809
3.239105	4.508342	0.183805
2.584477	4.302654	0.329970
2.561231	4.288898	0.280648
2.163066	4.199475	0.203574
0.418706	4.059885	0.076961
2.195585	4.043337	-0.007836
3.073431	3.859571	-0.217080
3.682129	3.751562	-0.174921
2.457004	3.783524	-0.024128
2.293797	3.781762	-0.006555
0.922060	3.908202	-0.088409
3.998339	3.275150	-0.204823
4.627668	3.171133	-0.144216
3.538339	3.279341	-0.100810
3.533574	3.282112	-0.290153
2.233238	3.579535	-0.223073
2.436398	3.564868	-0.069305
2.155750	3.584541	-0.035158
2.544889	3.586072	-0.006040
1.085976	3.813302	-0.150339
1.088829	3.799535	-0.405331
2.407011	3.150387	-0.466368
3.091388	2.821150	-0.458921
1.435199	3.442089	-0.353396
1.504272	3.420728	-0.242447
2.857586	3.183135	-0.174880
1.865845	3.323259	-0.144363
0.904356	3.499485	-0.181068
2.012077	3.315791	-0.173223
1.695078	3.349253	-0.107793
3.132708	3.034464	-0.210485
2.240300	3.221903	-0.212928
2.279877	3.206418	-0.129562
0.111546	3.295897	-0.049005
0.555781	3.287170	0.010614
0.294658	3.325084	-0.129312
-1.845684	3.393477	-0.040101
-2.720762	3.403518	-0.022610
-3.953680	3.387347	0.009179
-4.046418	3.379244	-0.051403
-3.757410	3.359079	-0.078013
-4.034949	3.437287	-0.279371
-5.576708	4.107386	-0.409863
-5.591280	4.107589	-0.519870
-5.557335	4.083832	-0.558593
-5.928729	4.325252	-0.564936
-5.380334	4.010430	-0.502580
-3.351139	2.739365	-0.558335
-3.681051	2.962824	-0.600065
-2.879382	2.575318	-0.462592
-3.637028	2.967980	-0.461400
-5.090254	4.043228	-0.642828
-4.763070	3.820756	-0.618280
-3.629162	2.963765	-0.653602
-3.527793	2.894572	-0.649968
-3.570246	2.929147	-0.595003
-1.725311	2.161895	-0.389965
-1.360170	1.937815	-0.556895
-2.148637	2.379133	-0.490433
-1.318271	1.962796	-0.460840
-1.444395	2.046756	-0.503850
-1.172063	1.951039	-0.334068
-1.965870	2.170346	-0.269768
-2.587737	2.250788	-0.138501
-3.564012	2.353799	-0.121313
-6.364338	2.386908	-0.007764
-6.497084	2.416196	-0.233363
-7.122271	2.632760	-0.302301
-5.880703	2.126473	-0.386524
-6.634716	2.419543	-0.364732
-5.581615	1.974056	-0.373194
-5.661576	2.005533	-0.399706
-6.179568	2.135999	-0.258466
-6.386702	2.186761	-0.259712
-7.666800	2.655810	-0.346975
-7.620701	2.633050	-0.419036
-7.966338	2.795483	-0.406408
-9.436654	3.414898	-0.400704
-9.931293	3.713755	-0.573091
-7.745767	2.274024	-0.587493
-6.882542	1.766918	-0.532694
-6.355128	1.514159	-0.444442
-6.090838	1.391133	-0.445929
-6.815326	1.619995	-0.310790
-5.478694	1.119146	-0.366655
-5.126258	1.020716	-0.268401
-4.691576	0.912315	-0.294969
-3.992535	0.704495	-0.299345
-2.532087	0.113341	-0.382960
-2.648022	0.171388	-0.394183
-1.568443	-0.284275	-0.392684
-2.641246	0.101334	-0.338799
-3.203517	0.272330	-0.284484
-3.159021	0.251359	-0.297257
-2.500365	0.005677	-0.336051
-2.134308	-0.127510	-0.314240
-2.461928	0.009427	-0.365874
-3.008621	0.311666	-0.497379
-3.362003	0.525302	-0.515124
-2.496251	0.066379	-0.477169
-3.862113	1.098090	-0.655166
-2.737368	0.285494	-0.631996
-3.624132	0.746402	-0.482971
-2.691792	0.276601	-0.470499
-2.697686	0.284636	-0.359223
-2.143080	0.071875	-0.356330
-1.589466	-0.122678	-0.325361
-1.686510	-0.075006	-0.333843
-1.228897	-0.243248	-0.294500
-0.560240	-0.429103	-0.288673
-0.439390	-0.483228	-0.303249
0.018756	-0.664354	-0.413707
-1.719765	0.158235	-0.451766
-0.572496	-0.341039	-0.427545
-0.420570	-0.435781	-0.455337
0.420170	-0.811278	-0.417273
1.011374	-1.452797	-0.799717
1.892793	-2.332357	-0.791462
4.172812	-4.168488	-0.684792
4.617566	-4.695046	-0.849598
4.472929	-4.476029	-0.975699
4.012777	-3.970418	-0.808261
4.099549	-4.040181	-0.659443
3.768645	-3.805529	-0.587434
2.891562	-3.239154	-0.568774
2.667819	-3.097186	-0.516548
3.864179	-3.649128	-0.433916
4.521219	-4.063010	-0.551734
4.713439	-4.150198	-0.480840
4.647544	-4.127824	-0.335196
2.378426	-3.403801	-0.305710
3.358579	-3.729294	-0.348094
4.144831	-4.005524	-0.348710
3.651782	-3.844982	-0.336191
3.023613	-3.685091	-0.221128
1.712308	-3.647638	-0.029959
3.425814	-3.778885	-0.072763
3.053694	-3.722248	-0.138446
2.796735	-3.724174	-0.011136
1.502312	-3.517758	-0.153465
0.933900	-3.407054	-0.161778
2.304564	-3.494897	-0.075418
2.614592	-3.478085	0.058719
2.227268	-3.599145	0.282143
1.155177	-3.743248	0.135181
1.856714	-3.554242	0.264769
2.148661	-3.434366	0.378330
1.034673	-3.787158	0.297525
0.483271	-4.049303	0.466438
0.089178	-4.319114	0.631235
0.008901	-4.396371	0.728476
-0.488615	-4.837510	0.705925
-0.652549	-4.965028	0.696177
-1.341206	-5.428197	0.607725
-2.375049	-6.079190	0.567723
-2.735655	-6.382116	0.735371
-2.564377	-6.273990	0.579054
-1.995749	-5.964729	0.512377
-2.977349	-6.610608	0.583065
-4.146740	-7.008169	0.332119
-3.523048	-6.774333	0.381037
-2.171505	-6.317346	0.318310
-2.775958	-6.476752	0.252352
-3.833545	-6.590407	0.112371
-2.727123	-6.435054	0.141758
-3.514303	-6.607708	0.215217
-3.233527	-6.514711	0.309347
-2.855468	-6.393591	0.337095
-3.370755	-6.540711	0.254666
-2.817479	-6.336437	0.343562
-3.681817	-6.710248	0.409120
-2.908739	-6.297196	0.484018
-3.097847	-6.379955	0.416374
-3.176010	-6.415828	0.345779
-3.932791	-6.640151	0.313194
-4.283068	-6.796984	0.433468
-3.685941	-6.495639	0.469447
-3.599828	-6.468193	0.359507
-3.655464	-6.508342	0.353362
-4.106751	-6.761781	0.503439
-2.567986	-5.955777	0.486791
-0.908985	-5.083001	0.483241
-0.683799	-4.993866	0.397630
-1.203622	-5.235273	0.432347
-1.738566	-5.422938	0.373377
-1.776226	-5.425111	0.499654
-1.480033	-5.227794	0.565889
-2.632618	-5.862395	0.508575
-1.786527	-5.251305	0.625179
-0.659991	-4.413510	0.635899
-0.446483	-4.303345	0.514276
-0.922114	-4.528834	0.445270
0.739399	-3.289178	0.644929
0.406851	-3.550673	0.689434
1.385438	-2.433206	0.846962
1.821115	-1.979730	0.810474
2.066296	-1.722997	0.797480
1.499061	-2.259043	0.753919
2.617378	-1.114927	0.792908
2.420568	-1.255004	0.662647
3.498086	-0.631005	0.551641
3.403286	-0.729543	0.647592
3.704424	-0.480049	0.684039
4.043546	-0.127051	0.795463
4.234727	0.033582	0.705118
3.993987	-0.139805	0.643940
4.714763	0.446065	0.671494
3.564070	-0.419485	0.649707
4.147600	0.114581	0.734091
3.626976	-0.397233	0.775417
3.078506	-1.063576	0.901973
3.159313	-0.927972	0.955404
4.237909	1.061904	1.077369
4.326131	1.241534	1.046413
4.399834	1.391095	1.036205
4.312781	1.277779	0.888074
4.386765	1.411895	1.013812
4.169155	1.022415	1.042408
4.725245	2.167624	1.110748
4.987505	2.693676	1.085571
4.588853	1.950863	1.081278
3.836319	1.009805	0.896747
3.360441	0.440469	0.870852
3.298999	0.382735	0.847887
3.104953	0.033436	1.039597
3.384847	0.652278	1.168843
3.316789	0.436274	1.217917
3.617398	1.178528	1.191510
3.656921	1.258442	1.173584
4.076522	2.658676	1.277883
3.464370	1.361962	1.133923
2.789743	-0.032049	1.124149
2.612892	-0.443334	1.167604
1.672115	-1.930718	1.001690
1.124643	-2.923064	1.068030
1.003707	-3.137418	1.034175
0.805697	-3.440860	0.986423
0.439334	-3.997321	0.991144
0.839462	-3.372931	1.009623
0.841989	-3.362654	0.918892
0.044125	-4.530900	0.976203
0.169691	-4.298882	1.079955
-0.384479	-5.254909	1.049109
-0.495170	-5.494853	1.096220
0.050590	-4.530298	1.059222
0.209638	-4.215837	1.092728
0.019659	-4.737223	1.215901
-0.872553	-6.258078	1.034345
-1.107846	-6.621107	0.982838
-0.987918	-6.443311	1.037435
-0.935031	-6.383723	1.003097
-1.338030	-6.892834	0.886201
-1.298839	-6.861672	0.798006
-1.903656	-7.621173	0.906227
-0.271580	-5.845506	0.826602
0.401461	-4.964586	0.919696
2.113113	-3.131994	0.819018
1.881784	-3.413292	0.887416
2.356676	-2.823278	0.894437
3.053071	-2.007676	0.875586
2.811570	-2.272601	0.819066
2.560938	-2.461938	0.717804
3.659170	-1.553449	0.685561
4.953939	-0.749171	0.545759
4.341640	-1.101560	0.517725
3.980818	-1.305896	0.541054
5.254760	-0.553592	0.522896
6.359266	0.037176	0.481581
6.110557	-0.073860	0.434700
5.556801	-0.354883	0.467348
6.425515	0.187574	0.560219
5.658142	-0.164106	0.435403
6.459911	0.262972	0.477615
5.829480	-0.034946	0.448493
6.446051	0.233379	0.396101
5.763215	-0.022621	0.366093
5.297092	-0.169115	0.322968
5.996476	0.109816	0.382187
7.295694	0.556395	0.322347
6.240017	0.327101	0.203266
5.459014	0.126925	0.250037
5.312360	0.092505	0.179546
4.380936	-0.172025	0.280901
4.249865	-0.191829	0.293262
2.693730	-0.805471	0.365332
3.081334	-0.727181	0.216563
3.329268	-0.716100	0.060187
4.090283	-0.645948	0.097206
4.086516	-0.640920	0.106015
4.699934	-0.547404	0.167464
5.808921	-0.164121	0.338231
6.575920	0.071234	0.285142
5.693239	-0.129178	0.241748
4.765374	-0.348826	0.234613
5.338428	-0.315180	0.041042
6.118447	-0.281308	0.048525
7.289649	-0.109884	0.146790
7.062343	-0.146288	0.203887
7.006471	-0.156493	0.328857
8.238056	0.263515	0.321578
6.435154	-0.010238	0.143749
6.861799	0.068182	0.211863
7.475652	0.126479	0.120391
6.273262	-0.074594	0.169671
5.819037	-0.138748	0.143789
5.487657	-0.215739	0.263250
7.306600	0.130851	0.191693
7.268373	0.115967	0.240405
9.151907	0.559623	0.236045
8.731329	0.442454	0.276479
9.078698	0.504130	0.173677
9.661623	0.599203	0.186917
10.237648	0.720597	0.231613
10.365522	0.749292	0.144107
9.852387	0.710553	0.072202
10.000488	0.726665	0.150413
9.451040	0.695646	0.071355
7.983472	0.712131	-0.006601
8.365393	0.783415	0.179888
9.151810	0.875428	0.148473
9.264656	0.885883	0.128958
7.926032	0.665961	0.163518
7.973097	0.655833	0.137030
8.754239	0.722220	0.083113
9.795627	1.016388	0.279781
10.258545	1.069188	0.129853
11.695663	1.177373	0.067218
11.304349	1.110645	0.141414
12.443683	1.257047	0.114129
13.361908	1.534865	0.278151
13.760618	1.764969	0.496844
11.925853	0.685175	0.529439
10.972047	-0.180625	0.735304
11.217828	-0.012297	0.598007
12.309300	1.019847	0.751075
13.331945	1.987042	0.753817
13.598702	2.285406	0.820172
13.857866	2.550701	0.812634
13.692099	2.369186	0.789706
13.807358	2.514270	0.855474
13.906476	2.654620	0.958589
13.994779	2.776736	1.005286
13.884482	2.655201	0.969055
13.574114	2.188699	0.981022
13.756662	2.449555	0.953607
13.409443	2.026802	0.894905
13.637560	2.208312	0.727932
13.716716	2.299961	0.942106
14.362290	3.441639	1.062167
14.112412	2.447912	1.323256
13.819804	1.501685	1.282183
13.905777	1.829311	1.334623
13.732106	1.127655	1.328082
14.376603	3.010557	1.244816
14.452096	3.162040	1.216850
14.436271	3.118275	1.230094
14.356919	2.872187	1.288479
14.392788	3.072239	1.356882
14.260688	2.432813	1.361904
13.646597	0.862761	1.191216
13.501791	-0.152635	1.431011
13.570458	0.496595	1.486049
13.638023	1.063360	1.453754
13.738364	1.501260	1.340428
13.474564	0.468073	1.325457
13.592043	1.243798	1.422983
13.558748	1.043813	1.402376
13.288176	-1.959152	1.474793
13.289902	-1.395501	1.571346
13.438400	-0.250607	1.443894
13.459455	-0.136652	1.473606
13.465551	0.886628	1.561855
13.445629	-0.105196	1.562737
13.495332	-1.533828	1.609704
13.456960	-2.025899	1.516813
13.596132	-0.725620	1.470794
13.612266	0.339668	1.562920
13.512726	-2.436712	1.536802
13.496364	-3.032565	1.524586
13.475452	-2.318273	1.588448
13.344826	-1.269192	1.695670
13.325876	-0.673116	1.616283
13.282682	0.481092	1.610963
13.277168	0.507658	1.533048
13.207903	1.516501	1.640555
13.423408	0.007915	1.716126
13.263991	0.831279	1.770468
13.295210	0.625710	1.762940
13.383740	-0.311006	1.652917
13.366828	-0.280995	1.718885
13.407674	-0.736129	1.702075
13.379505	-2.209381	1.551265
13.321195	-2.702716	1.435619
13.281137	-3.886402	1.526240
13.252316	-3.664345	1.705640
13.172739	-1.036993	1.602888
13.463805	-3.135405	1.699766
13.511675	-2.213195	1.508522
13.576963	-1.468782	1.491035
13.569115	-1.389750	1.569471
13.475839	-2.098782	1.447370
13.540262	-2.928337	1.651235
13.390795	-1.989804	1.716775
13.632877	-3.164898	1.767586
13.258670	-1.316732	1.771657
13.192315	-0.891358	1.739474
13.236859	-1.779432	1.643946
13.202570	-1.307644	1.586638
13.199267	-1.963470	1.557972
13.333361	-0.473417	1.484714
13.366310	0.113711	1.515293
13.542246	-0.714017	1.787472
13.975508	-2.025363	1.880120
14.052408	-2.238394	1.861989
14.241738	-2.893796	1.846614
14.444189	-3.544883	1.868511
14.612505	-3.946794	1.942356
14.676051	-4.062783	1.934810
14.337242	-3.297012	1.991080
14.506228	-3.724621	1.971158
14.323942	-3.431235	2.055299
14.306373	-3.397146	2.079515
14.061693	-2.894224	2.046427
14.081601	-2.934422	2.002811
14.483929	-4.430673	1.833145
13.378322	-2.108858	2.006706
12.722931	-1.165953	2.164674
12.620157	-0.988470	2.100556
11.941523	0.448470	2.013214
12.004285	0.244601	1.883306
11.760373	1.074133	1.861509
11.657990	1.606638	1.780810
11.528140	2.297307	1.740563
11.567650	1.801681	1.680722
11.625219	1.376939	1.702838
11.631522	1.389484	1.590280
11.659352	0.543129	1.605202
11.586280	1.515502	1.646053
11.563048	2.251516	1.607514
11.549272	2.374571	1.587851
11.574643	1.726274	1.618317
11.611750	1.628800	1.858373
11.681369	1.392435	1.860915
11.894282	0.760278	1.918649
11.704416	1.258020	1.919989
11.252887	2.475887	1.920277
11.501141	1.847958	1.930760
11.739342	1.142786	1.879222
11.638408	1.392004	1.925324
11.966540	0.525035	1.919289
12.304900	-0.343144	1.944132
12.313214	-0.402620	1.969996
12.226504	-0.134540	1.939332
12.688478	-1.195312	1.985780
12.254816	0.090656	1.894460
12.176073	0.368912	1.840994
11.614002	1.797735	1.939663
11.699444	1.595299	1.923741
11.661331	1.669436	1.961737
11.657005	1.664843	1.979478
11.554491	1.944119	1.918525
12.069630	0.723829	1.966767
11.921957	0.999442	2.066635
11.496088	1.988877	1.984609
11.479888	2.014644	2.024480
11.805769	1.510013	2.133455
11.414192	2.624537	1.911047
11.910464	1.657320	2.047863
12.752319	0.265999	2.117235
12.071053	1.342674	2.152123
12.486414	0.550693	2.040132
13.059945	-0.685547	2.013312
13.333271	-1.359315	1.965855
14.196751	-3.547626	1.944792
14.403730	-4.245733	1.885606
14.762164	-4.972948	2.048318
14.617802	-4.672914	2.042286
14.650266	-4.710100	2.019087
15.030889	-5.632221	1.974136
14.208627	-4.325695	2.128031
14.376920	-4.623262	2.064090
14.442359	-4.870220	1.817240
14.197700	-3.720624	1.783413
14.201300	-3.778253	1.926521
14.132966	-3.604185	1.882359
13.786065	-2.423702	1.863502
13.546102	-1.725650	1.902864
13.387013	-1.293348	1.908701
13.400019	-1.331272	1.756209
13.468485	-2.056140	1.664979
13.414732	-2.508773	1.474837
13.484554	-2.023794	1.434992
13.470397	-2.241522	1.488189
13.442850	-1.340494	1.599001
13.417112	-1.602918	1.471045
13.368018	-2.033990	1.458509
13.361914	-1.439613	1.583512
13.337072	-0.876679	1.637637
13.151519	0.743145	1.693451
13.457081	-0.068945	1.924469
12.587496	2.039121	1.949706
12.050040	3.447697	1.925300
11.911947	3.778337	1.964340
11.709231	4.154080	2.072411
11.857108	3.913486	2.168865
13.148185	2.445411	2.289877
12.561019	2.931087	2.453237
12.413948	3.083018	2.355102
12.194372	3.242727	2.560303
11.503602	3.692021	2.554338
10.999922	4.048284	2.579565
11.550440	3.663173	2.521501
10.629856	4.362794	2.494709
10.834002	4.281380	2.724310
9.346193	4.742137	2.832002
8.871584	4.921447	2.768342
9.144433	4.802612	2.753863
8.187680	5.228225	2.726706
9.187137	4.841295	2.770852
8.842949	4.967232	2.779695
7.304486	5.534979	2.788860
7.363684	5.499792	2.698089
7.165718	5.615121	2.613603
6.913332	5.821033	2.450771
7.446255	5.286654	2.369366
7.862678	4.992464	2.514407
8.620164	4.609941	2.683070
8.158554	4.879083	2.659080
6.012177	5.397968	2.894122
6.913516	5.061066	2.804134
7.779210	4.891327	2.964109
7.544801	4.937424	3.009245
6.770742	4.937368	3.141896
7.594006	4.814814	2.972889
7.358076	4.887309	2.836816
6.744193	5.040155	2.919753
8.738713	4.548073	2.901834
8.586588	4.562984	3.110270
7.153138	4.426126	3.229270
6.700133	4.372711	3.289481
6.314031	4.263979	3.407584
5.785417	4.077751	3.482480
7.098507	4.624709	3.536763
7.003029	4.593204	3.478391
6.062870	4.141996	3.588145
7.184166	4.881743	3.724239
8.230932	5.604274	3.742922
9.149707	6.111993	3.635297
7.432434	5.376710	3.544894
7.485428	5.399128	3.430770
5.961381	4.758959	3.530946
5.569400	4.648557	3.409856
4.283741	4.189249	3.485888
3.812697	3.973990	3.567680
2.964744	3.584752	3.561938
1.218926	2.929594	3.504325
0.641966	2.644436	3.603134
0.700948	2.675805	3.645684
1.025257	2.896042	3.768356
0.856271	2.813729	3.614189
2.592961	3.520345	3.519061
0.773108	2.804597	3.521036
0.880659	2.885490	3.622115
0.362799	2.668332	3.552160
1.104046	2.902413	3.463353
2.486454	3.140308	3.315778
4.133214	3.197632	3.166027
4.700522	3.294755	3.304410
3.830045	3.186641	3.279295
2.829784	2.939808	3.381275
3.011581	2.990058	3.416742
3.318541	3.100874	3.525071
3.951526	3.369081	3.540850
4.574878	3.697936	3.648885
5.488478	4.246798	3.689412
4.852166	3.895301	3.633453
7.209099	4.807375	3.513691
7.250369	4.809949	3.507592
8.899875	5.345808	3.455867
8.365541	5.272957	3.266050
9.000373	5.391743	3.328578
9.583105	5.476679	3.279695
9.568619	5.476663	3.170628
10.802040	5.477582	3.148104
10.469233	5.438998	3.245495
11.851001	5.393962	3.113505
12.039692	5.394278	3.203390
13.836852	5.464163	3.169888
12.568316	5.363319	3.237076
11.826021	5.426305	3.073315
13.165229	5.415292	3.135483
12.343159	5.586047	2.941586
10.475090	6.174977	2.835331
11.441067	5.801217	2.760216
10.446629	6.090479	2.860224
10.006930	6.283858	2.706096
8.015240	7.311758	2.666338
8.844744	6.899121	2.671780
9.656707	6.539962	2.731889
11.091646	5.621792	2.564511
10.768432	5.810878	2.602172
11.201860	5.543720	2.574883
10.884536	5.725913	2.610440
10.650554	5.818763	2.759802
9.736106	6.178834	2.769074
10.171451	6.007011	2.801946
11.145132	5.540808	2.684260
9.912317	6.234565	2.621250
9.959109	6.204669	2.487048
9.972538	6.209518	2.672649
9.737691	6.330352	2.661330
10.686384	5.772779	2.599951
10.651278	5.785145	2.626110
9.492312	6.582032	2.544721
9.614667	6.513757	2.541653
8.852039	7.125824	2.472357
6.819123	8.599605	2.516881
7.521324	8.066300	2.513941
8.423919	7.323486	2.443524
8.513269	7.259685	2.454190
8.525709	7.257862	2.512422
6.973052	8.412543	2.506748
8.359066	7.397034	2.509644
9.397940	6.587644	2.485086
10.174312	5.926406	2.449061
10.702884	5.453671	2.406743
10.644827	5.498546	2.409108
11.101751	5.131188	2.445376
11.039518	5.192317	2.427477
11.507195	4.830809	2.462676
12.587058	3.578431	2.287525
12.483428	3.696107	2.343947
12.273767	3.906198	2.356190
12.631928	3.516799	2.322315
11.182790	4.759563	2.438318
10.505228	5.521243	2.300695
11.456989	4.239083	2.205063
12.180015	3.445117	2.317180
11.872530	3.858150	2.216142
12.279458	3.324771	2.217011
11.607750	4.111677	2.286068
12.321502	3.316458	2.306406
12.057393	3.637249	2.246772
11.132907	4.794395	2.234558
10.469041	5.646878	2.239262
10.519856	5.581177	2.222055
11.233578	4.699669	2.255190
11.098359	4.885186	2.188316
11.255153	4.638810	2.121724
10.010603	6.578704	2.140151
10.027987	6.538450	1.922025
10.041155	6.565318	2.015463
10.414988	5.409508	1.888415
10.517449	5.056988	1.871111
10.673882	4.689029	2.017396
10.808755	4.398594	2.030820
9.681258	5.855738	2.233430
9.278992	6.350038	2.255383
10.321895	5.217892	2.316160
9.701494	5.844771	2.340994
9.354679	6.348561	2.199012
9.994444	5.551060	2.245076
10.993367	4.308722	2.246358
12.116782	3.122840	2.322717
11.969771	3.300733	2.367930
10.771645	4.730721	2.267074
10.365746	5.172243	2.329031
9.947272	5.767134	2.202762
