1	0.000430
2	0.000002
3	-0.000072
4	-0.000591
5	-0.000489
6	-0.000060
7	0.000490
8	-0.000481
9	-0.000007
10	-0.000233
11	-0.000319
12	-0.000294
13	0.000030
14	-0.000546
15	-0.000118
16	-0.000856
17	-0.000273
18	-0.000021
19	0.000509
20	-0.000186
21	-0.000138
22	-0.000168
23	0.000327
24	0.000375
25	-0.000204
26	-0.000011
27	0.000671
28	0.000026
29	-0.000303
30	-0.000531
31	-0.000239
32	0.000008
33	-0.000166
34	-0.000116
35	-0.000358
36	0.000093
37	-0.000320
38	0.000259
39	-0.000101
40	-0.000255
41	-0.000442
42	0.000277
43	0.000001
44	0.000117
45	-0.000161
46	0.000431
47	0.000107
48	0.000133
49	0.000271
50	-0.000227
51	0.000104
52	-0.000175
53	-0.000191
54	0.000472
55	-0.000353
56	0.000213
57	-0.000298
58	0.000292
59	-0.000194
60	-0.000217
61	0.000088
62	0.000074
63	-0.000028
64	0.000241
65	-0.000323
66	-0.000045
67	0.000436
68	-0.000465
69	-0.000107
70	-0.000566
71	-0.000254
72	-0.000572
73	-0.000401
74	-0.000026
75	0.000388
76	0.000396
77	0.000254
78	-0.000210
79	0.000047
80	-0.000088
81	-0.000602
82	-0.000558
83	0.000286
84	0.000072
85	0.000072
86	-0.000192
87	-0.000251
88	-0.000232
89	0.000502
90	-0.000449
91	0.000142
92	-0.000460
93	0.000275
94	0.000605
95	-0.000049
96	-0.000111
97	-0.000173
98	-0.000100
99	0.000249
100	-0.000338
101	-0.000138
102	-0.000354
103	-0.000273
104	-0.000681
105	-0.000154
106	0.000274
107	0.000338
108	-0.000027
109	-0.000117
110	-0.000388
111	-0.000043
112	0.000417
113	0.000520
114	0.000192
115	0.000341
116	0.000433
117	0.000274
118	0.000135
119	-0.000718
120	-0.000464
121	0.000104
122	-0.000075
123	0.000477
124	-0.000243
125	0.000031
126	-0.000130
127	0.000866
128	-0.000071
129	0.000116
130	0.000205
131	0.000145
132	0.000649
133	-0.000564
134	0.000579
135	0.000316
136	-0.000048
137	-0.000177
138	-0.000599
139	-0.000088
140	0.000046
141	0.000119
142	-0.000087
143	-0.000374
144	-0.000146
145	-0.000137
146	0.000064
147	-0.000388
148	0.000467
149	0.000263
150	0.000134
151	-0.000045
152	-0.000568
153	0.000324
154	0.000295
155	-0.000027
156	-0.000229
157	-0.000047
158	0.000036
159	-0.000333
160	-0.000243
161	-0.000392
162	0.000133
163	0.000422
164	-0.000005
165	-0.000345
166	-0.000084
167	-0.000078
168	0.000219
169	0.000412
170	0.000106
171	0.000511
172	-0.000042
173	-0.000312
174	0.000694
175	-0.000259
176	-0.000103
177	-0.000365
178	-0.000058
179	-0.000893
180	-0.000343
181	-0.000050
182	-0.000077
183	-0.000251
184	0.000086
185	0.000023
186	0.000478
187	0.000130
188	-0.000096
189	-0.000495
190	-0.000468
191	-0.000398
192	0.000235
193	-0.000427
194	-0.000004
195	0.000129
196	0.000168
197	-0.000324
198	-0.000262
199	-0.000838
200	0.000221
201	0.000224
202	-0.000150
203	0.000226
204	-0.000654
205	-0.000293
206	-0.000235
207	0.000202
208	-0.000295
209	-0.000062
210	-0.000244
211	0.000040
212	0.000100
213	-0.000347
214	-0.000465
215	0.000253
216	-0.000329
217	0.000314
218	0.000266
219	-0.000323
220	0.000442
221	-0.000450
222	0.000147
223	0.000610
224	-0.000229
225	0.000166
226	-0.000441
227	-0.000446
228	-0.000414
229	0.000137
230	0.000470
231	-0.000079
232	0.000474
233	-0.000093
234	0.000147
235	-0.000273
236	0.000516
237	-0.000004
238	-0.000705
239	-0.000021
240	0.000248
241	0.000250
242	0.000230
243	0.000180
244	-0.000445
245	0.000040
246	-0.000313
247	-0.000120
248	0.000098
249	0.000529
250	-0.000104
251	-0.000188
252	0.000138
253	-0.000366
254	-0.000070
255	-0.000360
256	0.000957
257	-0.000186
258	0.000089
259	0.000087
260	0.000043
261	0.000001
262	0.000163
263	0.000051
264	-0.000131
265	0.000206
266	-0.000174
267	-0.000427
268	0.000052
269	0.000194
270	-0.000027
271	-0.000364
272	-0.000371
273	0.000069
274	0.000260
275	-0.000268
276	0.000147
277	0.000330
278	-0.000289
279	0.000183
280	-0.000076
281	0.000407
282	0.000033
283	0.000208
284	0.000572
285	0.000168
286	0.000314
287	0.000228
288	0.000200
289	-0.000104
290	-0.000260
291	-0.000004
292	-0.000061
293	-0.000762
294	0.000042
295	-0.000083
296	-0.000252
297	0.000226
298	-0.000213
299	-0.000099
300	-0.000548
301	-0.000135
302	0.000115
303	-0.000360
304	0.000227
305	0.000485
306	0.000164
307	0.000138
308	0.000471
309	0.000111
310	0.000204
311	-0.000537
312	-0.000070
313	0.000096
314	-0.000052
315	0.000311
316	-0.000335
317	-0.000141
318	0.000283
319	-0.000035
320	0.000045
321	-0.000441
322	0.000092
323	-0.000307
324	-0.000431
325	0.000403
326	0.000629
327	0.000369
328	-0.000450
329	0.000193
330	-0.000686
331	-0.000346
332	0.000020
333	-0.000719
334	-0.000147
335	-0.000094
336	0.000670
337	-0.000531
338	-0.000345
339	0.000042
340	-0.000383
341	-0.000194
342	-0.000110
343	-0.000077
344	0.000254
345	0.000187
346	-0.000598
347	0.000198
348	0.000485
349	0.000481
350	-0.000351
351	-0.000037
352	0.000332
353	-0.000096
354	0.000145
355	0.000046
356	0.000360
357	-0.000261
358	0.000083
359	0.000212
360	-0.000139
361	-0.000297
362	-0.000365
363	-0.000174
364	-0.000443
365	-0.000497
366	-0.000030
367	0.000125
368	-0.000061
369	0.000093
370	-0.000518
371	-0.000189
372	0.000143
373	-0.000375
374	0.000158
375	-0.000050
376	-0.000047
377	-0.000408
378	0.000007
379	0.000301
380	-0.000114
381	-0.000266
382	0.000303
383	-0.000718
384	-0.000120
385	-0.000182
386	-0.000276
387	0.000679
388	-0.000557
389	0.000402
390	-0.000012
391	0.000458
392	0.000145
393	-0.000267
394	-0.000308
395	-0.000111
396	-0.000152
397	0.000136
398	-0.000296
399	0.000287
400	0.000661
401	0.000131
402	0.000400
403	-0.000142
404	0.000510
405	-0.000263
406	0.000246
407	-0.000259
408	-0.000306
409	-0.000051
410	-0.000065
411	-0.000187
412	-0.000247
413	0.000203
414	0.000724
415	-0.000056
416	-0.000097
417	-0.000308
418	-0.000741
419	-0.000453
420	0.000390
421	0.000006
422	-0.000217
423	0.000083
424	-0.000229
425	-0.000056
426	0.000111
427	-0.000137
428	0.000255
429	0.000379
430	0.000165
431	0.000252
432	0.000222
433	0.000550
434	-0.000084
435	0.000224
436	0.000061
437	0.000577
438	0.000149
439	-0.000600
440	0.000260
441	-0.000120
442	0.000223
443	-0.000386
444	0.000151
445	0.000408
446	-0.000713
447	0.000095
448	-0.000076
449	0.000270
450	0.000336
451	-0.000010
452	0.000111
453	0.000084
454	0.000375
455	-0.000204
456	-0.000464
457	0.000516
458	-0.000023
459	0.000476
460	-0.000209
461	0.000358
462	0.000039
463	0.000127
464	0.000049
465	-0.000143
466	0.000359
467	-0.000241
468	-0.000146
469	0.000225
470	-0.000187
471	0.000202
472	0.000163
473	0.000450
474	0.000009
475	-0.000494
476	0.000047
477	0.000409
478	-0.000177
479	0.000032
480	0.000239
481	0.000087
482	-0.000376
483	0.000202
484	0.000056
485	0.000059
486	-0.000075
487	-0.000416
488	0.000044
489	0.000823
490	0.000476
491	0.000399
492	0.000314
493	-0.000056
494	-0.000169
495	-0.000331
496	-0.000211
497	-0.000639
498	0.000115
499	0.000018
500	0.000073
501	-0.000063
502	0.000223
503	-0.000522
504	-0.000308
505	0.000213
506	0.000212
507	0.000107
508	-0.000370
509	0.000123
510	-0.000014
511	0.000317
512	-0.000132
513	-0.000095
514	0.000309
515	-0.000254
516	0.000157
517	-0.000152
518	0.000327
519	0.000020
520	-0.000345
521	-0.000576
522	-0.000261
523	-0.000244
524	0.000304
525	0.000810
526	0.000209
527	0.000580
528	0.000068
529	-0.000482
530	0.000663
531	-0.000175
532	0.000535
533	-0.000338
534	-0.000241
535	-0.000194
536	0.000106
537	-0.000004
538	-0.000272
539	-0.000322
540	0.000164
541	0.000256
542	0.000399
543	-0.000280
544	-0.000856
545	-0.000200
546	-0.000285
547	-0.000310
548	0.000232
549	-0.000173
550	-0.000377
551	-0.000216
552	0.000044
553	0.000156
554	0.000017
555	0.000002
556	0.000307
557	0.000110
558	-0.000506
559	-0.000106
560	0.000020
561	0.000058
562	0.000178
563	-0.000117
564	-0.000282
565	-0.000040
566	-0.000566
567	0.000049
568	0.000221
569	0.000341
570	-0.000038
571	-0.000269
572	-0.000189
573	0.000354
574	0.000138
575	0.000094
576	-0.000189
577	0.000057
578	-0.000220
579	0.000371
580	0.000459
581	-0.000050
582	0.000507
583	-0.000306
584	-0.000527
585	-0.000114
586	0.000075
587	0.000106
588	0.000315
589	0.000372
590	0.000149
591	0.000246
592	-0.000495
593	0.000092
594	0.000174
595	0.000726
596	0.000362
597	-0.000266
598	0.000199
599	-0.000577
600	-0.000171
601	0.000051
