1	-0.000303
2	0.000521
3	-0.000028
4	-0.000073
5	0.000085
6	0.000246
7	-0.000589
8	0.000110
9	0.000216
10	0.000581
11	-0.000255
12	-0.000295
13	-0.000296
14	0.000065
15	-0.000217
16	0.000283
17	-0.000354
18	-0.000209
19	0.000075
20	0.000662
21	0.000488
22	-0.000265
23	-0.000099
24	-0.000019
25	-0.000197
26	0.000248
27	-0.000149
28	-0.000530
29	-0.000415
30	-0.000150
31	0.000489
32	-0.000304
33	0.000566
34	0.000075
35	0.000396
36	0.000098
37	-0.000064
38	-0.000095
39	0.000071
40	-0.000125
41	-0.000194
42	0.000689
43	-0.000261
44	0.000218
45	-0.000195
46	0.000190
47	-0.000578
48	-0.000307
49	-0.000295
50	-0.000085
51	0.000050
52	0.000400
53	0.000346
54	0.000385
55	0.000078
56	0.000070
57	-0.000026
58	0.000063
59	0.000226
60	0.000097
61	0.000108
62	-0.000081
63	0.000063
64	0.000425
65	-0.000632
66	0.000808
67	-0.000005
68	0.000422
69	0.000388
70	0.000181
71	0.000315
72	-0.000278
73	0.000369
74	0.000471
75	-0.000157
76	0.000247
77	-0.000259
78	-0.000326
79	-0.000070
80	-0.000192
81	0.000306
82	-0.000355
83	0.000221
84	0.000243
85	0.000159
86	-0.000184
87	0.000001
88	0.000148
89	-0.000240
90	-0.000349
91	0.000119
92	-0.000093
93	-0.000024
94	-0.000135
95	-0.000163
96	-0.000307
97	0.000248
98	-0.000043
99	-0.000358
100	0.000128
101	0.000034
102	0.000157
103	-0.000016
104	0.000553
105	-0.000069
106	-0.000327
107	-0.000176
108	0.000325
109	-0.000443
110	0.000242
111	-0.000185
112	-0.000015
113	0.000254
114	0.000375
115	0.000402
116	0.000657
117	0.000062
118	0.000124
119	0.000316
120	0.000384
121	-0.000363
122	0.000136
123	-0.000002
124	0.000275
125	-0.000964
126	0.000002
127	-0.000077
128	0.000047
129	-0.000321
130	-0.000308
131	0.000206
132	0.000029
133	0.000441
134	0.000012
135	-0.000178
136	0.000101
137	-0.000620
138	-0.000046
139	-0.000383
140	0.000103
141	-0.000004
142	0.000553
143	0.000392
144	0.000182
145	0.000143
146	0.000033
147	0.000242
148	0.000056
149	-0.000089
150	0.000595
151	-0.000170
152	0.000336
153	-0.000118
154	-0.000423
155	-0.000239
156	-0.000265
157	0.000088
158	0.000158
159	-0.000417
160	0.000119
161	-0.000585
162	-0.000128
163	-0.000170
164	0.000399
165	-0.000239
166	-0.000227
167	0.000239
168	0.000003
169	-0.000307
170	0.000033
171	0.000099
172	-0.000138
173	0.000413
174	0.000442
175	0.000233
176	0.000124
177	-0.000047
178	-0.000019
179	-0.000379
180	-0.000021
181	-0.000382
182	0.000305
183	0.000141
184	0.000647
185	-0.000078
186	-0.000361
187	-0.000114
188	-0.000460
189	-0.000187
190	0.000150
191	0.000251
192	-0.000090
193	-0.000125
194	-0.000009
195	-0.000217
196	-0.000033
197	0.000062
198	0.000369
199	0.000397
200	0.000077
201	0.000476
202	-0.000279
203	0.000154
204	0.000563
205	0.000537
206	0.000138
207	0.000571
208	-0.000357
209	0.000157
210	-0.000118
211	-0.000273
212	-0.000018
213	0.000233
214	-0.000328
215	-0.000283
216	0.000176
217	0.000436
218	-0.000892
219	-0.000304
220	0.000129
221	0.000600
222	-0.000308
223	-0.000161
224	0.000268
225	0.000017
226	-0.000022
227	0.000371
228	0.000074
229	0.000444
230	-0.000336
231	-0.000307
232	-0.000456
233	-0.000185
234	0.000138
235	-0.000058
236	0.000419
237	-0.000133
238	-0.000193
239	-0.000113
240	0.000200
241	-0.000048
242	0.000722
243	-0.000097
244	0.000428
245	0.000044
246	0.000280
247	-0.000195
248	0.000177
249	0.000187
250	0.000110
251	0.000403
252	-0.000126
253	0.000939
254	0.000136
255	-0.000060
256	0.000052
257	0.000324
258	0.000234
259	-0.000284
260	-0.000489
261	0.000063
262	0.000462
263	-0.000277
264	0.000247
265	-0.000916
266	0.000090
267	0.000205
268	0.000711
269	0.000023
270	-0.000300
271	0.000059
272	-0.000313
273	0.000033
274	-0.000347
275	-0.000108
276	0.000647
277	-0.000115
278	-0.000170
279	-0.000290
280	-0.000590
281	0.000065
282	0.000241
283	0.000082
284	0.000231
285	-0.000226
286	0.000081
287	-0.000262
288	0.000621
289	-0.000087
290	0.000181
291	0.000114
292	-0.000316
293	-0.000028
294	0.000128
295	-0.000670
296	-0.000111
297	-0.000026
298	0.000691
299	0.000576
300	0.000197
301	-0.000003
302	-0.000283
303	0.000443
304	-0.000238
305	-0.000181
306	-0.000172
307	-0.000222
308	0.000392
309	-0.000158
310	0.000052
311	-0.000092
312	0.000046
313	-0.000081
314	0.000475
315	0.000384
316	0.000499
317	-0.000206
318	0.000066
319	0.000188
320	-0.000039
321	-0.000267
322	-0.000562
323	0.000302
324	0.000177
325	-0.000194
326	0.000153
327	-0.000004
328	0.000322
329	0.000041
330	0.000531
331	0.000717
332	-0.000152
333	-0.000070
334	-0.000284
335	-0.000018
336	-0.000070
337	-0.000051
338	0.000430
339	0.000622
340	0.000773
341	-0.000286
342	0.000235
343	-0.000467
344	0.000136
345	0.000122
346	0.000001
347	0.000115
348	0.000066
349	-0.000464
350	0.000003
351	-0.000344
352	-0.000145
353	-0.000064
354	-0.000247
355	-0.000105
356	0.000133
357	0.000253
358	0.000302
359	0.000084
360	-0.000147
361	0.000151
362	0.000042
363	0.000268
364	-0.000044
365	0.000551
366	-0.000495
367	0.000063
368	-0.000091
369	-0.000054
370	-0.000314
371	0.000148
372	0.000078
373	-0.000039
374	-0.000164
375	-0.000184
376	-0.000190
377	-0.000069
378	-0.000526
379	-0.000276
380	0.000022
381	-0.000116
382	-0.000152
383	0.000299
384	-0.000362
385	-0.000087
386	-0.000457
387	-0.000179
388	0.000215
389	0.000210
390	0.000384
391	-0.000250
392	0.000194
393	-0.000039
394	0.000154
395	0.000044
396	0.000144
397	0.000142
398	-0.000261
399	0.000420
400	-0.000275
401	-0.000486
402	-0.000689
403	-0.000016
404	-0.000372
405	-0.000190
406	0.000171
407	-0.001019
408	0.000061
409	0.000410
410	0.000109
411	0.000155
412	0.000065
413	-0.000033
414	-0.000203
415	0.000023
416	-0.000121
417	-0.000205
418	-0.000244
419	0.000295
420	0.000120
421	-0.000953
422	0.000249
423	-0.000387
424	-0.000199
425	-0.000169
426	-0.000198
427	-0.000167
428	0.000130
429	0.000050
430	0.000041
431	0.000064
432	0.000418
433	0.000217
434	-0.000094
435	-0.000051
436	-0.000199
437	-0.000254
438	-0.000050
439	-0.000669
440	0.000286
441	-0.000370
442	0.000008
443	0.000123
444	0.000283
445	0.000055
446	0.000045
447	-0.000462
448	0.000139
449	0.000182
450	0.000519
451	-0.000472
452	-0.000130
453	-0.000334
454	-0.000236
455	-0.000148
456	-0.000091
457	0.000076
458	-0.000166
459	0.000389
460	-0.000016
461	-0.000262
462	-0.000221
463	0.000350
464	0.000233
465	0.000176
466	0.000165
467	-0.000541
468	-0.000318
469	0.000777
470	0.000371
471	-0.000324
472	0.000387
473	-0.000590
474	-0.000202
475	0.000199
476	0.000138
477	0.000046
478	-0.000162
479	-0.000559
480	0.000389
481	-0.000061
482	0.000363
483	0.000399
484	0.000150
485	0.000447
486	0.000200
487	0.000030
488	-0.000166
489	-0.000128
490	-0.000436
491	-0.000294
492	0.000242
493	0.000087
494	-0.000255
495	-0.000365
496	-0.000008
497	0.000200
498	0.000505
499	-0.000472
500	-0.000347
501	0.000067
502	-0.000410
503	-0.000123
504	0.000048
505	0.000683
506	0.000066
507	0.000217
508	-0.000562
509	-0.000490
510	-0.000238
511	0.000016
512	-0.000417
513	0.000267
514	0.000121
515	-0.000161
516	-0.000038
517	0.000761
518	-0.000012
519	-0.000070
520	0.000306
521	0.000426
522	-0.000369
523	-0.000426
524	-0.000200
525	0.000248
526	-0.000193
527	-0.000558
528	0.000149
529	0.000099
530	0.000032
531	0.000533
532	0.000236
533	-0.000123
534	0.000272
535	0.000886
536	0.000130
537	-0.000185
538	-0.000162
539	-0.000382
540	0.000103
541	0.000055
542	-0.000231
543	-0.000172
544	0.000250
545	-0.000377
546	0.000155
547	-0.000135
548	0.000206
549	-0.000053
550	-0.000050
551	-0.000458
552	-0.000254
553	-0.000437
554	-0.000377
555	0.000239
556	-0.000020
557	-0.000041
558	0.000196
559	0.000126
560	-0.000173
561	-0.000148
562	0.000311
563	-0.000136
564	-0.000326
565	0.000499
566	-0.000354
567	0.000168
568	0.000323
569	-0.000324
570	0.000449
571	-0.000283
572	0.000210
573	-0.000104
574	0.000056
575	-0.000331
576	0.000269
577	-0.000209
578	0.000146
579	-0.000041
580	0.000016
581	-0.000020
582	-0.000321
583	0.000656
584	0.000111
585	0.000063
586	-0.000034
587	0.000318
588	0.000102
589	0.000214
590	0.000021
591	-0.000083
592	-0.000286
593	0.000099
594	0.000492
595	-0.000206
596	-0.000494
597	0.000093
598	0.000486
599	0.000490
600	0.000074
601	-0.000168
602	0.000002
603	-0.000560
604	-0.000117
605	-0.000359
606	-0.000293
607	-0.000058
608	0.000067
609	-0.000130
610	0.000221
611	0.000019
612	0.000215
613	-0.000572
614	-0.000250
615	0.000088
616	0.000565
617	-0.000724
618	0.000052
619	-0.000196
620	-0.000362
621	0.000103
622	0.000170
623	-0.000017
624	0.000148
625	0.000147
626	0.000141
627	0.000074
628	0.000490
629	0.000324
630	-0.000086
631	-0.000123
632	0.000196
633	-0.000323
634	0.000286
635	0.000084
636	-0.000052
637	0.000474
638	0.000287
639	-0.000516
640	-0.000011
641	0.000047
642	0.000379
643	-0.000407
644	-0.000483
645	0.000387
646	-0.000046
647	-0.000439
648	0.000370
649	-0.000049
650	-0.000214
651	0.000369
652	-0.000310
653	-0.000278
654	-0.000211
655	-0.000293
656	0.000032
657	0.000646
658	0.000118
659	0.000032
660	0.000122
661	0.000436
662	0.000054
663	0.000424
664	0.000177
665	-0.000229
666	-0.000341
667	-0.000216
668	-0.000170
669	-0.000619
670	-0.000053
671	-0.000205
672	0.000004
673	-0.000250
674	-0.000239
675	0.000297
676	0.000099
677	0.000125
678	-0.000385
679	-0.000307
680	-0.000057
681	-0.000437
682	-0.000434
683	0.000067
684	0.000136
685	0.000188
686	-0.000058
687	-0.000472
688	0.000178
689	-0.000141
690	0.000132
691	0.000208
692	0.000442
693	-0.000770
694	0.000060
695	-0.000419
696	0.000539
697	-0.000428
698	0.000376
699	-0.000305
700	-0.000343
701	0.000089
702	0.000714
703	-0.000119
704	-0.000191
705	0.000456
706	-0.000540
707	-0.000303
708	-0.000459
709	0.000557
710	-0.000069
711	0.000085
712	-0.000159
713	-0.000371
714	0.000330
715	-0.000128
716	0.000185
717	0.000025
718	0.000363
719	-0.000345
720	-0.000106
721	0.000520
722	0.000418
723	-0.000286
724	-0.000153
725	-0.000057
726	-0.000012
727	-0.000188
728	-0.000406
729	0.000055
730	0.000144
731	0.000380
732	0.000031
733	0.000272
734	0.000292
735	0.000100
736	0.000001
737	-0.000268
738	0.000314
739	-0.000391
740	0.000041
741	0.000045
742	-0.000433
743	-0.000144
744	0.000051
745	-0.000063
746	-0.000277
747	0.000329
748	0.000101
749	-0.000343
750	-0.000055
751	-0.000511
752	0.000050
753	0.000042
754	-0.000183
755	0.000338
756	-0.000306
757	-0.000445
758	-0.000084
759	-0.000050
760	-0.000074
761	-0.000166
762	0.000117
763	0.000390
764	-0.000185
765	0.000190
766	-0.000516
767	-0.000112
768	0.000475
769	0.000085
770	-0.000474
771	0.000094
772	-0.000167
773	-0.000012
774	0.000253
775	0.000157
776	-0.000018
777	-0.000284
778	-0.000137
779	-0.000143
780	-0.000332
781	0.000054
782	-0.000366
783	-0.000297
784	0.000067
785	0.000433
786	-0.000274
787	0.000089
788	-0.000240
789	-0.000096
790	0.000244
791	0.000039
792	-0.000334
793	0.000164
794	0.000204
795	-0.000291
796	0.000338
797	0.000474
798	-0.000287
799	-0.000350
800	-0.000013
801	0.000085
802	0.000461
803	-0.000027
804	-0.000388
805	0.000274
806	-0.000157
807	-0.000360
808	-0.000154
809	0.000172
810	-0.000705
811	-0.000317
812	0.000224
813	-0.000432
814	-0.000235
815	0.000334
816	0.000005
817	-0.000585
818	-0.000432
819	0.000050
820	0.000181
821	0.000075
822	-0.000004
823	0.000401
824	0.000213
825	-0.000587
826	0.000324
827	-0.000264
828	0.000423
829	0.000063
830	-0.000180
831	-0.000113
832	-0.000099
833	0.000120
834	-0.000224
835	-0.000332
836	-0.000208
837	0.000244
838	-0.000327
839	-0.000434
840	-0.000207
841	-0.000494
842	-0.000082
843	-0.000336
844	0.000093
845	-0.000270
846	-0.000199
847	-0.000208
848	0.000753
849	0.000037
850	0.000305
851	0.000118
852	-0.000161
853	0.000053
854	-0.000010
855	0.000127
856	0.000069
857	0.000138
858	-0.000264
859	0.000454
860	-0.000487
861	-0.000477
862	-0.000425
863	0.000229
864	-0.000108
865	-0.000188
866	-0.000272
867	0.000090
868	0.000227
869	-0.000182
870	0.000022
871	0.000566
872	-0.000028
873	0.000219
874	0.000503
875	-0.000291
876	-0.000669
877	-0.000116
878	0.000324
879	0.000246
880	0.000357
881	-0.000189
882	-0.000338
883	-0.000194
884	0.000227
885	0.000395
886	0.000613
887	0.000276
888	-0.000519
889	-0.000191
890	-0.000094
891	0.000040
892	0.000004
893	-0.000346
894	0.000054
895	0.000143
896	-0.000487
897	-0.000225
898	0.000244
899	0.000378
900	-0.000004
901	-0.000124
902	0.000056
903	0.000218
904	0.000072
905	0.000008
906	0.000416
907	-0.000587
908	-0.000256
909	-0.000007
910	0.000174
911	-0.000471
912	-0.000321
913	0.000026
914	0.000107
915	0.000045
916	-0.000148
917	0.000272
918	-0.000324
919	-0.000491
920	0.000238
921	-0.000302
922	-0.000223
923	0.000142
924	0.000444
925	0.000021
926	-0.000009
927	-0.000069
928	-0.000569
929	0.000030
930	0.000254
931	-0.000122
932	-0.000189
933	-0.000694
934	-0.000290
935	-0.000108
936	0.000211
937	0.000121
938	-0.000231
939	0.000189
940	-0.000190
941	-0.000441
942	-0.000045
943	-0.000124
944	-0.000132
945	-0.000050
946	-0.000364
947	-0.000598
948	-0.000085
949	-0.000289
950	0.000273
951	-0.000118
952	0.000124
953	0.000096
954	0.000595
955	0.000169
956	0.000713
957	-0.000355
958	-0.000005
959	0.000039
960	-0.000017
961	0.000079
962	0.000169
963	0.000123
964	0.000187
965	0.000396
966	-0.000084
967	0.000062
968	-0.000207
969	0.000127
970	-0.000195
971	-0.000060
972	0.000069
973	-0.000259
974	0.000303
975	0.000163
976	0.000459
977	0.000130
978	-0.000365
