particle1
            -1.54005	             4.27849	
            -1.18752	             4.15524	
            -1.29237	             3.75534	
            -1.40939	             3.69512	
            -1.18627	             3.45873	
            -1.25307	             3.52612	
           -0.963877	             3.05344	
           -0.511839	             2.73908	
          -0.0960502	             2.25605	
           0.0578503	             2.00017	
           -0.336998	             2.41493	
           -0.553677	             2.29255	
           -0.275543	             2.46495	
           -0.679285	             2.05782	
           -0.365967	             2.39549	
           -0.439465	             2.61736	
            -0.72145	             2.56961	
            -1.04204	             2.09327	
            -1.20405	             2.28636	
            -1.08008	             2.51119	
            -1.52456	              2.1895	
            -1.83868	             2.57003	
            -1.37326	             3.05211	
             -1.0258	             3.43953	
            -1.19236	             3.87243	
            -1.57128	             3.60093	
              -1.131	             3.39109	
            -1.31487	             3.66003	
            -1.68605	             3.77765	
            -2.14134	              3.6326	
            -2.07656	             3.69842	
            -2.37874	             3.91625	
            -2.08654	             3.99099	
            -2.18551	             4.14342	
            -2.50429	             4.04751	
            -2.28657	             4.07692	
            -2.08884	              4.4627	
            -1.77568	             4.24214	
            -1.45162	             4.29614	
            -1.94199	             3.90902	
            -1.65553	             3.56133	
             -2.0767	              3.9053	
            -1.78005	             3.94005	
            -1.97109	             3.97027	
            -1.65509	             3.96346	
            -1.64305	             3.49671	
            -1.29504	             3.81141	
            -1.41275	             3.97996	
            -1.66948	              3.7828	
            -1.60007	             4.14359	
            -2.04277	             3.86485	
            -2.40129	             4.18144	
            -2.02638	             4.02219	
            -1.92929	             3.57528	
            -2.16696	             3.37903	
            -1.69104	             3.05588	
            -1.92903	             2.72932	
            -1.76231	             2.30494	
            -1.81579	             2.73952	
            -1.65392	             2.65364	
            -2.03199	             2.42482	
            -2.31203	             2.52174	
            -1.90917	             2.54767	
            -2.03369	             2.28288	
            -1.80427	             1.95565	
             -1.9488	             2.14888	
            -2.07797	             1.89128	
            -2.06082	             2.38221	
            -1.75197	             2.37156	
            -2.02052	             2.51079	
            -1.53259	             2.39761	
            -1.78435	             2.18364	
            -2.13536	             2.13019	
             -1.6794	             1.76475	
            -1.27979	             1.74293	
            -1.03249	             2.00193	
           -0.668913	             2.03816	
            -1.05205	             1.92371	
            -1.44045	             2.41215	
            -1.26471	             2.57426	
            -1.57978	             2.15853	
            -2.02222	             1.96141	
            -2.11986	             1.98239	
            -2.15311	             1.70532	
            -1.87288	             1.86446	
            -2.05382	             1.59574	
            -2.24191	             1.26191	
            -2.40592	             1.58679	
            -1.92698	             1.75927	
            -2.37811	             1.74477	
             -2.5912	               2.048	
             -2.8547	             2.43651	
             -2.6327	             2.05189	
            -2.45206	             1.71054	
            -2.43706	             1.72021	
            -2.25179	             2.11109	
             -2.4922	             1.65598	
            -2.06392	             1.71826	
            -1.87219	             1.38894	
            -1.47062	             1.51953	
            -1.29009	             1.42109	
            -1.15015	             0.95424	
            -1.18278	            0.540323	
             -1.6131	            0.826067	
            -1.95937	             1.32579	
            -1.74068	             1.17329	
            -2.23785	             1.06206	
            -2.14761	              0.6442	
            -2.45313	            0.693526	
            -2.35656	            0.717738	
            -2.31496	            0.645038	
            -2.23947	             0.76726	
            -2.35345	            0.953346	
            -2.02113	            0.515451	
            -1.82085	            0.803065	
            -1.62528	             0.74057	
            -1.69013	            0.386949	
            -1.63142	           0.0724723	
            -1.91047	           -0.337212	
            -1.89631	           0.0919108	
            -1.82778	             0.36648	
            -2.16972	           0.0478744	
            -2.04089	            0.245608	
            -1.89677	            0.560782	
            -1.60478	            0.690056	
            -2.08595	             0.39025	
            -2.24911	            0.549796	
            -2.40501	           0.0498005	
            -2.61369	           -0.381038	
            -2.85878	           -0.481604	
            -3.06084	           -0.697372	
            -3.16438	            -1.10616	
             -3.3385	            -1.54208	
            -3.77724	            -1.09975	
            -3.62372	           -0.866476	
            -3.53856	            -1.23897	
            -3.12424	           -0.796635	
            -2.77232	           -0.415513	
            -2.96931	           -0.907654	
            -2.85337	            -1.32517	
            -3.22686	            -1.58441	
            -3.39067	            -1.57067	
            -3.65073	             -1.6302	
            -3.38321	            -1.16959	
             -3.2823	           -0.722486	
            -3.25399	            -1.19361	
            -3.43994	            -1.44951	
             -3.7541	            -1.26466	
             -3.7059	             -1.4411	
            -3.63792	            -1.93064	
            -4.12421	            -1.64405	
            -4.14166	            -1.87674	
            -4.52281	            -1.79993	
             -4.4209	            -1.83032	
            -4.74058	            -1.63658	
            -4.47391	            -1.45471	
            -4.70053	             -1.7684	
            -4.48099	            -1.84712	
            -4.68455	            -1.84194	
            -4.87031	            -1.79786	
             -4.9517	            -2.00075	
            -4.77319	            -2.05685	
            -4.61522	            -1.80123	
            -4.61936	            -1.69538	
            -4.26897	            -1.56835	
            -4.14965	            -1.66889	
            -3.75153	            -1.37151	
            -3.53238	            -1.37368	
            -3.41303	            -1.79105	
            -3.45736	            -1.49417	
            -3.48619	            -1.84421	
            -3.04369	            -1.93869	
            -2.85262	            -1.96905	
            -2.54345	             -2.1439	
            -2.44851	             -1.8879	
            -2.79899	              -2.231	
            -3.16739	            -1.79302	
             -2.9965	            -1.72543	
            -2.82507	            -1.71108	
            -2.50547	            -1.49547	
            -2.11224	             -1.7828	
            -1.96954	            -1.93105	
             -1.7328	            -1.60643	
            -1.73268	             -1.6823	
            -1.74821	            -1.82819	
            -1.82934	            -1.73958	
            -1.41044	            -1.56759	
            -1.89501	            -1.86063	
            -2.13515	            -1.94125	
            -2.01542	            -1.97243	
            -1.81197	            -2.00035	
            -1.35606	            -2.20625	
           -0.940452	             -1.7499	
           -0.807718	            -1.97794	
           -0.945697	            -1.55893	
           -0.951271	            -1.25233	
           -0.631662	            -1.35966	
           -0.975459	            -1.13908	
            -1.16308	           -0.890483	
            -1.58751	           -0.726321	
            -1.94296	           -0.654452	
            -1.97932	           -0.749717	
            -2.03179	           -0.871999	
            -1.91378	            -1.06424	
            -1.54387	            -1.12439	
            -1.42476	            -1.03223	
            -1.62374	            -1.03069	
            -1.75048	            -1.23311	
            -1.90447	            -1.31163	
            -2.05323	           -0.957807	
            -2.29758	            -1.23493	
            -2.12463	           -0.855434	
             -2.2037	           -0.655531	
            -2.26479	           -0.880347	
            -1.94953	            -1.36431	
            -2.37129	            -1.39848	
            -1.89654	            -1.68921	
            -1.72324	            -1.87655	
            -2.19647	            -1.63341	
            -2.63374	            -1.16739	
            -2.84951	           -0.745646	
            -3.27207	           -0.445939	
            -3.34604	            -0.27521	
            -3.52468	            0.163837	
            -3.97429	            0.221606	
            -3.54989	            0.151127	
            -3.69468	            0.607862	
            -4.15913	            0.950079	
            -4.13204	            0.605311	
            -3.79053	              1.0911	
            -4.04395	            0.686824	
            -4.37737	             1.06874	
            -4.12914	            0.992181	
             -3.9985	             1.20574	
            -4.43288	             1.56515	
            -4.04995	             1.16118	
            -4.10788	             1.59443	
             -3.8171	             1.16324	
            -3.55005	             1.18628	
            -3.23455	             1.34843	
            -3.65713	              1.7059	
            -4.08263	             1.65302	
            -4.41257	             1.94621	
            -4.63083	             1.55026	
            -4.93575	             1.91586	
            -4.85378	               1.501	
            -5.08904	             1.89298	
            -5.11793	              1.9787	
            -4.66404	              1.5603	
            -4.19483	             1.59576	
            -4.19437	             1.60324	
            -4.32544	              1.2128	
            -4.30057	             1.21859	
            -4.37444	             1.39433	
            -4.83242	             1.09276	
            -5.17316	            0.684545	
            -4.89625	            0.761691	
            -4.97494	            0.358575	
            -5.43117	            0.195057	
            -5.35113	          -0.0623355	
            -5.06257	          -0.0514141	
            -5.19253	           -0.494923	
            -5.49394	           -0.550386	
            -5.27376	           -0.721582	
            -5.67738	            -1.01008	
            -5.34469	           -0.760928	
            -4.90656	           -0.292739	
             -5.1477	           -0.440636	
            -5.10261	           -0.150849	
            -5.12925	             0.29695	
            -4.93707	            0.460377	
            -4.88262	            0.175732	
            -4.84364	            0.142875	
            -4.64029	          -0.0858539	
            -4.89712	           -0.324534	
            -4.47414	           -0.814892	
            -4.52133	            -1.27384	
            -4.57148	            -1.77077	
            -4.42482	            -1.63298	
            -4.57147	            -1.93522	
            -4.25316	            -1.70099	
            -4.55316	            -1.94662	
            -4.56163	            -2.23725	
            -4.97982	            -1.88572	
            -5.37781	            -1.63037	
            -5.54798	            -2.00106	
            -5.54825	            -2.12117	
            -6.00815	             -1.8651	
            -5.54018	            -2.18749	
            -5.38886	            -2.45964	
            -5.18911	            -2.59032	
            -5.02957	            -2.96712	
            -4.62618	            -2.71564	
            -4.75947	            -3.12693	
            -5.05213	            -2.66929	
            -4.84513	            -3.12943	
            -4.73269	            -2.68875	
            -5.00081	            -2.25246	
            -5.27723	            -2.43941	
            -4.95002	            -2.46475	
            -4.55735	            -2.42638	
            -4.96412	            -2.57778	
            -4.53264	            -2.08905	
            -4.70048	            -2.08806	
            -4.55423	            -2.32013	
             -4.5716	            -1.85865	
            -4.48828	            -1.63409	
              -4.167	            -1.58362	
            -4.37439	            -1.33876	
            -3.95369	           -0.862161	
            -4.30761	           -0.718845	
            -4.66409	            -1.01217	
             -4.9261	           -0.915981	
            -4.62491	            -1.26601	
            -4.44213	            -1.20826	
            -4.46363	            -1.56556	
            -4.78042	            -1.70568	
            -5.11244	            -1.78731	
            -5.35744	            -1.74212	
            -5.13937	            -2.11005	
            -5.05356	            -1.93058	
            -4.86394	            -1.63976	
            -4.94299	            -1.75046	
            -4.51042	            -1.39158	
            -4.18609	            -1.65742	
            -4.29095	            -1.64553	
            -4.54182	            -1.78349	
            -5.00949	            -1.43268	
            -5.19412	            -1.40835	
            -5.19813	            -1.50819	
            -5.66416	            -1.60341	
            -6.10733	            -1.93892	
             -6.5575	            -1.76886	
             -6.5756	            -1.58157	
            -6.79871	             -1.8503	
            -6.57318	            -2.29115	
            -7.01295	            -2.74553	
            -7.27784	            -2.47582	
            -7.35166	            -2.53088	
            -6.92045	            -2.81962	
            -6.59538	            -2.69799	
             -6.2198	            -2.41773	
            -5.76374	            -2.23408	
             -5.8703	            -2.60277	
             -5.7423	            -2.13724	
            -5.47967	            -1.98325	
            -5.39482	            -1.93987	
            -5.43508	            -1.72029	
            -5.08153	            -1.36331	
            -4.89662	            -1.54961	
            -5.07282	            -1.66661	
            -5.50688	            -2.04835	
            -5.83769	             -2.0353	
            -5.74893	            -1.74461	
            -5.88811	            -1.96471	
            -6.05865	            -2.19664	
            -6.37478	            -2.23134	
            -6.56664	             -2.4376	
            -6.08247	            -2.13245	
            -5.67031	            -2.53738	
            -5.56562	            -2.16619	
            -6.03153	            -2.59999	
            -5.53933	            -2.37969	
            -5.14141	            -1.88328	
            -5.27499	            -1.72716	
            -5.36562	            -1.71814	
            -5.66272	            -2.09081	
            -5.90426	            -2.54518	
            -5.55306	            -2.19328	
             -5.8499	            -1.83848	
            -5.88979	            -1.76013	
            -6.29318	            -1.89481	
            -6.07235	            -1.49303	
            -5.66107	            -1.80001	
            -5.17815	            -2.10614	
            -4.74751	            -2.20335	
            -5.01061	            -2.07851	
            -4.89465	            -1.89033	
            -5.07487	            -2.13194	
            -5.04455	            -1.86422	
            -5.38678	            -2.25245	
            -5.21291	            -2.29314	
            -4.95783	             -2.2208	
            -4.95138	            -2.29632	
            -5.41758	            -2.59479	
            -5.84641	            -2.96854	
            -6.25277	             -2.5693	
            -5.87842	            -2.62682	
             -6.1644	            -2.39538	
            -5.71397	            -2.60321	
            -5.23685	            -2.57544	
            -5.41125	            -2.76018	
            -5.54931	            -2.74929	
            -5.86607	            -2.72297	
             -5.7298	            -2.41128	
            -5.41125	            -2.79821	
            -5.54873	            -2.96395	
            -5.13228	            -3.43299	
            -4.81501	              -3.698	
            -4.47114	            -3.74229	
            -4.12395	            -4.10616	
             -3.9293	            -4.55548	
            -4.33371	            -4.35821	
            -4.23515	            -4.84059	
            -3.85602	            -5.17732	
            -3.76202	            -5.66053	
            -3.95455	            -5.88312	
            -3.79834	            -5.97156	
            -3.36458	              -6.381	
            -3.20369	            -6.87951	
            -2.99839	            -7.23225	
            -2.60053	            -6.87751	
            -2.69953	            -6.67013	
            -2.63402	            -6.25064	
            -2.62563	            -5.89835	
             -2.6542	            -6.00256	
            -2.80557	            -6.37624	
            -2.81284	            -6.78442	
            -3.04136	            -7.11378	
             -2.8019	            -6.74335	
            -3.18922	            -6.84407	
            -2.82011	            -6.74466	
            -3.23596	            -6.92859	
             -3.4119	            -7.25909	
            -3.40527	            -6.82721	
            -2.93201	             -6.3292	
            -2.87222	            -6.21265	
            -3.00924	            -6.33181	
            -2.98374	            -6.13408	
            -3.41963	            -5.89965	
            -3.40216	            -5.84574	
            -3.71991	            -5.72565	
            -4.16849	            -5.45952	
            -4.44526	             -5.5191	
            -4.06539	            -5.95187	
            -3.68485	            -6.41174	
            -3.88761	            -6.47479	
            -3.73654	            -6.18459	
            -3.58852	            -5.84712	
            -3.93652	            -5.99573	
            -3.67524	            -5.58117	
            -3.35778	            -6.02314	
            -3.84755	            -6.26126	
            -3.46819	            -6.44383	
             -3.4947	            -6.85287	
            -3.06334	            -6.51858	
            -3.12694	            -6.20001	
            -3.11604	            -5.88553	
            -2.89939	            -5.55643	
            -2.72023	            -5.29862	
            -2.54133	            -5.28559	
            -2.79451	            -5.22874	
            -2.89711	            -4.79795	
            -3.29367	            -4.51691	
            -3.25993	            -4.01755	
            -3.31275	            -4.30887	
            -2.95278	            -4.50421	
            -2.95897	            -4.60227	
            -3.05433	            -4.70882	
            -2.70431	            -4.51922	
            -2.94126	            -4.92266	
             -3.4047	            -4.46832	
            -3.35963	            -4.47339	
            -2.99007	            -4.70891	
            -2.80671	            -5.09625	
            -2.94726	            -4.98427	
            -3.30731	            -5.07415	
            -3.56356	            -4.66295	
            -3.30265	             -4.6064	
            -3.32477	            -4.20073	
              -3.106	            -4.04501	
            -3.19456	             -3.8329	
            -3.67014	            -3.90767	
            -3.61856	            -3.62697	
            -3.75395	             -3.9446	
            -4.19943	             -4.2231	
            -4.41166	            -4.09659	
            -4.34152	             -3.7398	
            -4.57974	            -4.22663	
            -4.25374	             -4.3281	
            -4.16137	            -3.83072	
            -3.75531	            -4.29266	
            -4.09912	            -4.06855	
            -4.57325	            -4.53775	
            -4.20149	            -4.37819	
            -4.00096	            -4.56242	
             -3.8427	            -4.96966	
            -3.90543	            -5.41789	
            -4.22636	            -4.93544	
            -4.01871	            -5.31726	
             -4.1003	            -5.62585	
             -4.3028	            -6.12144	
            -4.73238	             -6.4123	
            -4.74692	            -6.89201	
            -5.17082	            -7.33009	
             -5.5636	            -7.17415	
            -5.97189	            -7.29334	
            -6.12104	            -7.58301	
             -5.9171	            -7.99587	
            -6.36735	              -8.019	
            -6.59661	            -7.79454	
            -6.81858	            -8.14088	
            -6.53908	            -8.10275	
            -6.92137	            -8.28603	
            -7.04732	            -8.72501	
            -6.93105	            -8.65103	
            -6.84238	            -8.29562	
            -6.54771	            -7.93353	
            -7.00812	            -8.25612	
            -7.01648	            -8.03945	
            -6.60353	            -8.49418	
            -6.23678	            -8.10909	
            -6.18532	             -7.9009	
            -6.27287	            -7.80898	
              -6.715	            -7.88694	
            -6.58516	            -8.16143	
            -6.45203	            -8.51414	
            -5.95334	            -8.54158	
            -5.49303	            -8.74121	
            -5.92746	            -8.83758	
            -5.46319	            -8.64388	
            -5.42669	            -9.10237	
            -5.08863	            -8.83788	
            -5.17406	            -8.54405	
            -5.07689	            -8.29267	
            -4.92877	            -8.26396	
            -4.45132	            -8.70748	
            -4.92172	            -8.95407	
             -4.9521	            -9.40959	
            -4.50915	            -9.33566	
            -4.90103	            -9.78138	
            -5.23004	            -10.0219	
            -4.97126	            -10.3721	
            -4.59171	            -9.95887	
            -4.44922	            -10.0663	
            -4.65744	            -10.0004	
            -4.30322	            -10.4203	
            -3.89145	            -9.95737	
            -4.29441	            -9.85332	
            -4.69423	            -10.0967	
            -4.53865	            -9.87259	
            -4.64272	            -9.91812	
            -4.79974	            -10.2235	
            -4.89173	            -10.2248	
            -4.88129	            -10.5244	
            -4.49264	            -10.6838	
            -4.46148	            -10.2837	
            -4.77069	            -9.99934	
            -4.55501	            -10.3242	
            -4.71061	            -10.4675	
            -4.83701	            -10.0278	
            -5.20477	            -10.3895	
            -5.17831	            -10.2611	
            -5.51783	            -10.4581	
            -5.83609	            -10.0853	
            -5.77737	            -10.3362	
            -5.83802	            -10.4885	
            -6.26188	            -10.1821	
            -6.02684	            -10.2317	
            -5.73684	            -10.1386	
            -5.73826	            -9.72962	
            -5.53804	            -10.1447	
            -5.46603	            -10.5164	
            -5.22729	            -10.3698	
            -5.62424	            -10.6956	
            -5.17488	            -10.7813	
            -4.75808	            -10.8683	
            -4.68931	            -11.3162	
            -4.80339	            -11.1758	
            -5.17218	            -11.4975	
            -5.49938	            -11.7389	
            -5.65422	            -11.2494	
            -6.07714	            -11.2609	
            -6.17409	            -11.1675	
            -6.54604	            -11.1237	
            -6.96148	            -10.8304	
            -7.21236	            -10.7267	
            -7.70388	            -11.1995	
            -7.68414	             -11.237	
            -8.01757	            -10.8686	
            -7.99055	            -10.7259	
             -7.7755	            -10.4761	
            -7.39431	              -10.83	
            -7.75735	            -11.0259	
            -7.48125	             -11.058	
            -7.07187	            -10.6496	
             -7.5209	            -10.4002	
            -7.31662	             -10.044	
            -7.05212	            -9.63878	
            -6.57232	            -9.27066	
            -6.58847	            -9.36222	
            -6.11049	             -9.2872	
            -5.65093	            -9.34102	
            -5.74966	             -9.8317	
            -6.07803	            -9.71957	
            -6.08288	            -10.1655	
            -5.66634	            -10.5272	
            -5.78636	            -10.1251	
            -6.02926	            -10.0732	
            -6.45618	            -9.95659	
            -6.67238	            -9.73319	
            -6.37696	            -10.1487	
            -6.25976	            -10.1105	
            -6.38802	            -9.83696	
            -6.01827	            -10.2267	
            -5.73886	            -10.0448	
            -5.58273	            -9.92982	
            -5.52215	            -9.87246	
            -5.45541	            -9.78898	
            -5.73753	            -9.82859	
            -5.25721	            -9.44151	
            -5.56462	            -9.86133	
            -5.20211	            -9.72156	
             -5.4539	            -9.70344	
            -5.37023	            -10.1762	
            -5.15178	             -10.054	
            -5.63581	            -10.2578	
            -5.60483	            -10.0969	
            -6.08435	            -10.4916	
            -6.32744	            -10.8551	
            -5.84255	            -10.7441	
            -5.42304	            -10.3636	
             -5.6761	            -10.2855	
             -5.8558	            -10.4049	
             -6.0755	            -10.3411	
            -5.59213	            -9.96706	
            -5.60078	            -9.75276	
            -5.99442	            -10.0329	
            -5.82333	             -9.5465	
             -6.2917	             -9.4037	
            -6.27507	            -9.33553	
            -5.78159	            -9.70376	
            -5.87396	            -9.54027	
            -6.28597	            -9.73863	
            -5.91087	            -9.58957	
            -5.69679	            -9.31079	
            -5.64266	            -8.82846	
            -5.74628	             -9.2918	
            -5.31352	             -9.6536	
             -5.0047	            -9.45189	
            -4.62096	            -9.24913	
            -5.09387	            -9.56884	
            -5.37889	            -9.83003	
            -5.63797	            -9.75431	
            -5.96483	            -10.0913	
            -5.48395	            -10.4117	
            -5.33486	            -10.6165	
            -5.57292	            -10.6192	
            -5.73678	            -10.4119	
            -5.66116	            -9.96361	
            -5.71572	            -9.79314	
            -5.66137	            -9.73981	
            -5.23221	            -9.30161	
            -5.29957	            -9.46011	
            -5.52634	            -9.52971	
             -5.7663	            -9.16092	
            -5.77208	            -8.97869	
            -5.97518	            -9.16676	
            -5.52973	            -9.06561	
            -5.71771	            -9.08641	
            -5.23572	            -8.62923	
            -5.38687	            -8.77584	
            -5.70466	            -8.88534	
            -5.91525	            -9.32611	
            -6.23722	            -9.27387	
            -6.61395	            -9.32226	
            -6.24485	            -9.57476	
            -5.79692	            -9.41986	
            -5.38806	            -8.94119	
            -5.69206	            -8.92277	
            -6.02434	            -9.41528	
            -5.77832	            -8.93164	
            -5.89999	            -8.51151	
            -5.68603	            -8.30159	
            -5.76232	            -8.19077	
            -5.89879	             -7.7225	
            -5.54639	            -7.38156	
            -5.84863	            -7.26372	
            -5.56735	            -7.74867	
            -5.13934	            -8.19469	
            -5.48638	            -8.56946	
             -5.1889	            -8.33943	
            -5.46969	            -8.12968	
            -5.67671	            -7.89667	
            -6.01163	            -7.79386	
            -6.09975	            -7.81913	
            -6.17144	            -7.56535	
             -6.0046	            -7.29287	
            -5.90429	            -7.56442	
            -6.06927	            -7.57388	
             -5.8851	            -7.65229	
            -5.48343	            -7.48605	
             -5.6679	            -7.37373	
            -6.10018	            -7.66933	
            -6.38056	            -7.73052	
            -6.67047	            -7.25126	
            -7.14594	            -7.38582	
            -7.38259	            -7.87481	
            -7.83603	            -8.35327	
            -7.79665	            -8.75825	
            -7.96933	            -8.26896	
            -8.11456	            -7.77533	
            -8.03746	            -7.42956	
            -8.20709	            -7.00597	
            -8.18158	            -6.66045	
            -8.42423	            -6.62943	
            -8.60723	            -6.13058	
            -8.27397	            -6.09785	
            -8.19214	            -5.90285	
            -7.91305	            -5.54764	
            -8.21191	            -5.63389	
            -8.25275	            -5.16363	
            -8.60679	            -5.42994	
            -8.94816	            -5.42605	
            -9.29785	             -4.9496	
            -9.59605	             -5.2537	
            -9.42513	             -5.2549	
            -9.74231	            -5.52144	
             -9.6121	            -5.18882	
            -9.21151	            -4.90495	
            -9.41054	            -4.86524	
            -9.62974	            -4.51548	
            -9.61743	            -4.09818	
            -9.69069	            -4.54924	
            -10.0724	            -4.47143	
              -9.747	            -4.76063	
            -9.46306	            -5.24118	
            -9.29395	            -4.84913	
            -8.98906	            -4.67322	
            -8.67892	             -5.1408	
            -8.24674	            -4.79517	
            -8.59444	            -4.74162	
            -8.32137	            -4.72141	
            -7.88744	            -5.13889	
            -7.88583	             -4.7422	
            -7.80419	            -4.54644	
            -7.60934	            -4.32391	
            -7.84591	            -4.39575	
            -7.85454	            -4.72647	
            -7.88717	             -4.2282	
            -8.27252	            -4.67481	
             -7.9342	            -4.83803	
            -7.76294	             -5.1827	
             -7.3151	            -5.06063	
            -7.47708	            -5.46493	
            -7.86207	            -5.41148	
            -7.49418	            -5.12901	
            -7.37479	            -4.67082	
            -7.74144	            -4.85745	
            -8.04474	            -4.50237	
            -8.49299	            -4.78618	
            -8.24564	            -4.67991	
            -8.15416	            -4.60904	
            -8.60224	            -4.51704	
            -8.40643	            -4.22041	
            -8.55787	            -3.85548	
             -8.7905	            -3.46743	
            -8.49589	            -3.47895	
            -8.11491	            -3.10483	
            -7.97744	            -3.30452	
            -8.37639	            -3.42965	
            -8.57516	            -3.48359	
            -8.38553	            -2.99486	
            -8.19102	            -2.91426	
            -8.11813	            -3.27549	
            -8.12099	            -3.55227	
            -8.02778	            -3.39723	
             -8.4654	            -3.57119	
            -8.65264	            -3.29243	
            -8.48679	            -3.32505	
            -8.13236	             -3.4487	
            -8.15111	            -3.61828	
            -8.27349	            -3.76064	
            -8.17555	            -3.51104	
            -8.03319	            -3.46937	
            -8.52456	            -3.07813	
            -8.90005	            -2.58532	
            -8.69529	            -2.90866	
            -8.34933	             -3.2828	
            -8.73872	            -3.39035	
            -9.23281	            -2.91263	
             -9.3805	            -2.90122	
            -9.66819	            -3.15953	
            -9.82487	             -3.5508	
            -10.1648	            -3.65138	
            -10.5362	            -3.15806	
            -10.7268	            -2.82643	
            -10.5706	            -3.11217	
            -10.8693	            -2.69525	
            -11.0669	            -2.42019	
            -11.4525	            -2.50564	
            -11.2032	            -2.71169	
            -10.9224	            -2.73209	
            -10.8092	            -2.67164	
            -10.6124	             -2.6241	
            -10.2321	            -2.65556	
            -10.3755	            -2.34837	
            -10.4215	            -2.38981	
            -10.8425	            -1.97455	
            -10.7424	            -1.69642	
            -10.5146	            -2.12374	
            -10.6801	            -2.00224	
            -10.4635	            -1.95896	
            -10.2211	            -1.69515	
            -9.74303	            -1.71066	
            -9.72762	            -1.37773	
            -9.77176	           -0.952148	
            -9.54011	            -1.13715	
            -9.19198	            -1.49205	
            -9.31248	            -1.32163	
            -9.44106	            -1.08243	
            -9.44948	             -0.7311	
              -8.965	           -0.977646	
            -9.45221	           -0.668561	
            -9.88254	            -0.87888	
            -9.46984	           -0.707044	
            -9.22041	           -0.664271	
            -9.09469	           -0.786432	
            -9.05256	            -0.93655	
            -8.99069	           -0.973176	
            -9.18018	           -0.539896	
            -8.97163	           -0.418089	
            -8.89282	           -0.198018	
            -9.29821	           -0.475007	
            -9.70302	           -0.816518	
