1.009001	0.009280
0.976750	0.014911
0.947014	0.021195
0.946442	0.026720
0.969624	0.033201
0.948997	0.038116
0.914892	0.042359
0.870264	0.047047
0.904429	0.049445
0.922104	0.054274
0.900683	0.059151
0.909424	0.064744
0.901924	0.069325
0.917367	0.072852
0.895608	0.074981
0.866867	0.076275
0.865978	0.078480
0.854703	0.082078
0.854178	0.084650
0.847984	0.088416
0.855314	0.089322
0.829359	0.093396
0.821655	0.097480
0.817079	0.099761
0.819890	0.105227
0.822664	0.110525
0.821744	0.117476
0.814676	0.121129
0.811668	0.121729
0.813034	0.126667
0.811230	0.131498
0.823511	0.138347
0.822903	0.138337
0.816561	0.140233
0.808301	0.146109
0.795980	0.147357
0.782867	0.148201
0.790055	0.151337
0.780540	0.151490
0.780945	0.155783
0.769240	0.159979
0.756763	0.166123
0.749942	0.166595
0.736078	0.167807
0.722767	0.170347
0.716887	0.169086
0.717465	0.172407
0.711630	0.177164
0.705724	0.178686
0.699755	0.181563
0.691460	0.183461
0.690808	0.188217
0.694493	0.191350
0.689870	0.194440
0.694641	0.196976
0.692305	0.200495
0.687061	0.201782
0.699738	0.205619
0.699010	0.202311
0.696824	0.205336
0.692255	0.208387
0.681155	0.202815
0.684051	0.204237
0.681790	0.203049
0.686985	0.209173
0.691897	0.208460
0.692514	0.214308
0.698885	0.223017
0.697921	0.222792
0.698718	0.228427
0.704506	0.230009
0.700226	0.233215
0.702169	0.233595
0.701839	0.234683
0.707625	0.239486
0.706258	0.237382
0.714988	0.242263
0.715120	0.241502
0.712038	0.241070
0.707187	0.247297
0.712142	0.253496
0.709526	0.255201
0.712259	0.252724
0.715019	0.256985
0.705405	0.261895
0.703166	0.261457
0.701497	0.264542
0.706804	0.269856
0.710627	0.270538
0.712911	0.274382
0.707775	0.277831
0.700661	0.275480
0.702693	0.276543
0.700244	0.276500
0.705374	0.281884
0.706758	0.280367
0.704099	0.284080
0.707700	0.283955
0.705388	0.286664
0.704040	0.288776
0.713767	0.293817
0.709564	0.296087
0.706375	0.297338
0.709299	0.298850
0.710608	0.297653
0.711801	0.296892
0.714176	0.299332
0.707522	0.304394
0.711644	0.306743
0.709071	0.302981
0.707071	0.302265
0.705359	0.304616
0.703154	0.306997
0.697360	0.308371
0.695656	0.312848
0.696187	0.313550
0.693072	0.315986
0.689358	0.317703
0.692415	0.320490
0.693503	0.322937
0.693345	0.327363
0.690788	0.326725
0.690108	0.330796
0.682901	0.329856
0.683445	0.330689
0.684359	0.330435
0.687817	0.332774
0.688645	0.340537
0.689578	0.343392
0.689219	0.340278
0.692415	0.342616
0.691919	0.340706
0.684825	0.344819
0.680448	0.347739
0.674916	0.349920
0.672423	0.349805
0.671140	0.354301
0.674829	0.358620
0.679600	0.360640
0.683660	0.364044
0.683069	0.362112
0.682152	0.365454
0.681459	0.369657
0.682943	0.373037
0.678514	0.373092
0.675158	0.371904
0.672111	0.373061
0.668755	0.375469
0.666396	0.376423
0.664704	0.371945
0.665435	0.372027
0.669208	0.374491
0.668388	0.374337
0.667118	0.373284
0.668197	0.372843
0.661415	0.370043
0.657252	0.368670
0.659273	0.369553
0.654830	0.367497
0.651892	0.368561
0.651490	0.375213
0.653504	0.376202
0.654580	0.379377
0.654854	0.381506
0.650606	0.382641
0.650489	0.384518
0.651368	0.388996
0.655673	0.393019
0.655269	0.396947
0.652472	0.397260
0.654690	0.397508
0.653143	0.394701
0.653680	0.391830
0.650959	0.391366
0.652183	0.395098
0.650241	0.398910
0.642302	0.398759
0.641746	0.395416
0.643236	0.400119
0.638971	0.401039
0.641200	0.401866
0.638450	0.401836
0.637536	0.401419
0.638055	0.405448
0.637004	0.409011
0.629531	0.408660
0.630618	0.411853
0.626278	0.408399
0.622437	0.406978
0.624512	0.407942
0.624442	0.410942
0.623348	0.411124
0.625199	0.414628
0.619677	0.418795
0.617140	0.422265
0.614795	0.425011
0.612708	0.426629
0.614099	0.428702
0.615858	0.428244
0.611354	0.431294
0.609428	0.431162
0.609649	0.429828
0.612716	0.429025
0.609692	0.430595
0.607567	0.429404
0.606623	0.431995
0.606108	0.432048
0.601602	0.431689
0.603302	0.435179
0.599043	0.435891
0.595492	0.439179
0.597193	0.439518
0.599456	0.436791
0.601307	0.439991
0.600999	0.439738
0.598269	0.440160
0.599216	0.439077
0.597417	0.438431
0.597286	0.436882
0.596458	0.437888
0.591435	0.437536
0.591903	0.437021
0.590839	0.435702
0.590997	0.438051
0.588261	0.436833
0.586985	0.438708
0.590825	0.443200
0.593258	0.444084
0.594753	0.441565
0.594240	0.443032
0.591194	0.440644
0.587518	0.440266
0.590471	0.442366
0.588294	0.445659
0.588152	0.446580
0.585451	0.445856
0.589793	0.447806
0.590649	0.446741
0.588688	0.444312
0.585789	0.442977
0.583179	0.444272
0.579997	0.443900
