0.996535	0.006584
1.023642	0.009776
0.980673	0.012191
0.946015	0.014674
0.921373	0.017637
0.945673	0.020332
0.950859	0.023173
0.954725	0.026690
0.944106	0.029458
0.973186	0.032374
0.959465	0.033798
0.986193	0.037414
0.972316	0.040580
0.969847	0.044351
0.986889	0.049231
0.965554	0.050443
0.971066	0.052967
0.963243	0.054319
0.997365	0.059287
0.985414	0.059638
0.989216	0.062165
0.985831	0.067014
1.003634	0.072915
1.004984	0.078796
0.991937	0.078885
0.985339	0.080227
0.997190	0.083621
1.000017	0.089212
0.975692	0.089500
0.971591	0.091874
0.963050	0.095123
0.951954	0.098162
0.946531	0.102773
0.938230	0.108039
0.929444	0.107966
0.935668	0.113381
0.926872	0.115046
0.929787	0.118097
0.923802	0.120035
0.916216	0.124181
0.905533	0.123559
0.896018	0.125427
0.895745	0.126000
0.897550	0.125503
0.896420	0.128442
0.895969	0.138340
0.901697	0.142424
0.911270	0.147748
0.911053	0.153153
0.901136	0.151448
0.906335	0.154671
0.901715	0.153904
0.898428	0.160539
0.895969	0.161255
0.885180	0.162940
0.888776	0.161131
0.890285	0.161326
0.892831	0.163840
0.888377	0.166392
0.881361	0.165249
0.881292	0.168356
0.886686	0.168717
0.879381	0.168904
0.873700	0.170090
0.878511	0.172496
0.879982	0.173892
0.881210	0.174794
0.887098	0.177528
0.887064	0.182642
0.887407	0.186267
0.891311	0.190059
0.891050	0.191128
0.896151	0.193708
0.895692	0.192657
0.892267	0.194699
0.886363	0.193131
0.885274	0.194665
0.878472	0.199000
0.875712	0.201709
0.875370	0.202929
0.880003	0.205019
0.871648	0.202168
0.870524	0.203199
0.863677	0.202678
0.861699	0.203506
0.865616	0.206796
0.860583	0.209332
0.860226	0.210317
0.861139	0.211216
0.854155	0.214599
0.840659	0.215625
0.837624	0.217051
0.831357	0.216741
0.825785	0.218815
0.825524	0.220590
0.818371	0.218041
0.816129	0.217341
0.818663	0.219550
0.813153	0.219372
0.804887	0.220215
0.796819	0.220604
0.798316	0.218127
0.799519	0.223676
0.798446	0.228058
0.789140	0.230834
0.794706	0.234411
0.797267	0.235564
0.793810	0.235746
0.790774	0.238111
0.784833	0.239416
0.782833	0.241845
0.780026	0.243631
0.771369	0.241469
0.779739	0.244383
0.775874	0.246096
0.772296	0.250131
0.770279	0.252151
0.771620	0.251557
0.769578	0.251500
0.764358	0.253065
0.756748	0.256066
0.755074	0.256677
0.751041	0.258938
0.749258	0.261964
0.751114	0.264513
0.756259	0.267251
0.764765	0.263576
0.760152	0.266778
0.761669	0.267709
0.763248	0.269517
0.758896	0.273269
0.751739	0.273383
0.753559	0.271551
0.750685	0.273973
0.750263	0.271205
0.750273	0.276179
0.748463	0.276291
0.749313	0.277981
0.753354	0.281905
0.747481	0.280697
0.749010	0.286009
0.750721	0.287244
0.749247	0.287407
0.750278	0.292893
0.747960	0.294486
0.742575	0.296817
0.742942	0.298114
0.734549	0.299034
0.733354	0.303836
0.730698	0.304237
0.726016	0.305743
0.727387	0.308852
0.727866	0.310734
0.723964	0.309661
0.720618	0.311845
0.722740	0.307757
0.719950	0.306852
0.718442	0.309385
0.716997	0.307495
0.724870	0.310596
0.726242	0.314339
0.726214	0.316736
0.726705	0.322231
0.732763	0.325727
0.728531	0.326959
0.729602	0.324678
0.733291	0.328743
0.732016	0.328177
0.730112	0.326922
0.728116	0.330969
0.728632	0.330681
0.729096	0.330169
0.733807	0.331920
0.732579	0.331217
0.734887	0.331713
0.729156	0.330189
0.722776	0.328941
0.721514	0.331181
0.724072	0.331102
0.720865	0.334461
0.717139	0.334653
0.715791	0.333067
0.717401	0.334729
0.720478	0.337103
0.724983	0.338403
0.723222	0.339209
0.725885	0.336626
0.719284	0.336667
0.722836	0.339611
0.719202	0.341064
0.719148	0.342063
0.712940	0.344891
0.710298	0.345806
0.709034	0.347955
0.708449	0.349434
0.706086	0.347063
0.709228	0.347159
0.707825	0.350977
0.707815	0.351621
0.704998	0.352228
0.708755	0.353875
0.704475	0.359830
0.707291	0.359896
0.704264	0.357243
0.702101	0.357673
0.698650	0.357406
0.695578	0.356698
0.692366	0.358228
0.691177	0.360165
0.694639	0.361081
0.696097	0.361317
0.696536	0.362403
0.692052	0.361494
0.688437	0.362838
0.690356	0.363882
0.685471	0.365871
0.689239	0.369316
0.689646	0.368362
0.686924	0.369101
0.689537	0.369566
0.690012	0.374003
0.691588	0.376634
0.692180	0.375972
0.689820	0.379104
0.691992	0.377291
0.691074	0.375653
0.691179	0.376176
0.687191	0.376849
0.690799	0.377664
0.691407	0.384558
0.689890	0.382683
0.690690	0.385526
0.693055	0.386801
0.694552	0.388268
0.691907	0.389529
0.695029	0.391049
0.693352	0.393898
0.691499	0.392089
0.687433	0.393222
0.685373	0.393142
0.675316	0.391339
0.671914	0.392155
0.670738	0.392487
0.667095	0.391503
0.669514	0.391315
0.668336	0.396128
0.666213	0.396741
0.670525	0.396290
0.667148	0.400484
0.668158	0.400589
0.668287	0.402353
0.661405	0.406729
0.661185	0.403751
0.660951	0.405256
0.659182	0.404776
0.654188	0.403112
0.653296	0.404227
0.653477	0.401907
0.653592	0.401023
0.650093	0.400737
0.649438	0.404579
0.647636	0.403976
0.649012	0.403214
0.648972	0.401030
0.644601	0.399370
0.641673	0.400239
0.642951	0.400745
0.641570	0.396732
0.640083	0.398090
0.638783	0.401194
0.636252	0.403561
0.636009	0.403854
0.633610	0.405008
0.633011	0.405922
0.635410	0.407014
0.634855	0.407560
0.632040	0.405281
0.634331	0.404688
0.629741	0.403306
0.628620	0.404494
0.628841	0.407182
0.627851	0.404647
0.625253	0.405350
0.624374	0.401116
0.623585	0.400673
0.620081	0.398892
0.616454	0.398944
0.616728	0.396633
0.616421	0.399244
0.617265	0.399872
0.621486	0.402170
0.620137	0.401441
0.620207	0.400568
0.619172	0.400414
0.619627	0.400491
0.622826	0.399407
0.624406	0.401252
0.624519	0.400766
0.625718	0.400158
0.626775	0.399081
0.621455	0.396051
0.620498	0.397719
0.621112	0.397513
0.619896	0.397022
0.617985	0.396749
0.613409	0.397096
0.614810	0.396388
0.613977	0.397297
0.614984	0.399161
0.613562	0.400757
0.611334	0.400829
0.611035	0.403868
0.611312	0.404541
0.612591	0.404573
0.607907	0.407900
0.603166	0.407898
0.602741	0.408444
0.601162	0.407699
0.596560	0.408162
0.594757	0.409182
0.594344	0.407309
0.593798	0.408286
0.590245	0.412091
0.589789	0.413107
0.591604	0.410582
0.589339	0.412014
0.592890	0.412552
0.591556	0.412264
0.587954	0.409636
0.587513	0.408900
0.586746	0.411126
0.586437	0.410273
0.587051	0.411073
0.582657	0.411009
0.582043	0.412243
0.581968	0.411973
0.581035	0.412972
0.581245	0.414335
0.582271	0.414324
0.582256	0.412890
0.582565	0.412220
0.585847	0.414005
0.585362	0.413625
0.587623	0.411619
0.588637	0.410956
0.591408	0.414485
0.590241	0.413670
0.592560	0.412761
0.594483	0.414650
0.595311	0.418351
0.597071	0.420662
0.597485	0.420437
0.598275	0.419557
0.600927	0.420118
0.599953	0.422540
0.597774	0.424196
0.595281	0.423467
0.594516	0.421704
0.594971	0.420510
0.592692	0.417441
0.589446	0.414780
0.587951	0.412822
0.588315	0.410601
0.590263	0.411312
0.588814	0.410634
0.588527	0.411936
0.587648	0.411829
0.591837	0.411742
0.592987	0.411970
0.592323	0.413602
0.592762	0.413746
0.593691	0.415952
0.593359	0.417094
0.595261	0.418239
0.594222	0.418280
0.595073	0.417070
0.595862	0.420095
0.594874	0.420931
0.598104	0.422674
0.593573	0.422187
0.591623	0.421494
0.591626	0.418795
0.589980	0.419939
0.584144	0.418762
0.583432	0.419605
0.583051	0.419333
0.582741	0.417972
