7.717837	-5.445504	1.030282
7.885450	-5.114971	1.115052
8.349408	-4.193256	1.117743
8.556729	-3.768618	1.099513
8.518264	-3.855645	1.076210
8.971612	-3.023728	1.084346
9.204045	-2.578162	1.040474
9.094489	-2.779950	1.052068
7.951632	-4.453341	0.974941
8.173364	-4.146224	0.950702
8.395613	-3.801461	1.007942
8.228334	-4.096790	1.014681
8.332270	-3.915687	1.034176
8.677153	-3.398850	0.972803
8.605619	-3.493124	1.004485
8.560315	-3.538827	0.886757
9.273750	-2.684700	0.876770
9.775893	-2.106553	0.869677
9.634800	-2.241645	0.831707
10.778382	-1.105703	0.783567
10.572795	-1.321105	0.792045
10.743468	-1.169242	0.725939
9.967311	-1.884478	0.746361
9.878029	-1.967874	0.755183
10.068574	-1.788987	0.746674
9.820881	-2.058044	0.799596
9.954723	-1.934423	0.849992
9.186796	-2.766143	0.834373
8.970979	-3.004262	0.820577
9.227697	-2.713714	0.836700
9.999590	-1.918879	0.809473
10.539664	-1.400458	0.767372
10.257457	-1.720454	0.845302
10.733236	-1.067294	0.922882
10.259256	-1.709476	0.938534
11.266734	-0.413513	0.914487
10.446522	-1.516458	0.936154
9.791254	-2.511804	0.995180
9.397357	-3.090366	0.954577
9.607143	-2.839393	0.837644
9.879721	-2.505765	0.870116
8.975997	-3.275767	0.716126
8.332000	-3.940110	0.796125
7.976430	-4.264784	0.700708
7.249000	-4.973154	0.768168
7.764010	-4.401352	0.848330
7.981618	-4.177886	0.841409
7.252955	-4.941025	0.816747
6.943869	-5.243787	0.801333
7.554287	-4.518401	0.856945
7.495907	-4.554760	0.797292
6.927698	-5.294494	0.920653
6.816675	-5.444102	0.893251
6.851806	-5.406330	0.866727
8.129024	-4.031958	0.824137
9.055795	-3.042670	0.813423
8.562357	-3.603106	0.841919
7.225580	-5.014207	0.809040
7.424608	-4.794255	0.823689
7.848869	-4.349624	0.822223
8.205321	-3.970563	0.790733
7.697065	-4.518597	0.816000
7.834055	-4.340778	0.894949
7.936553	-4.174840	0.965252
7.793964	-4.360811	0.919263
7.634346	-4.592185	0.947900
8.384576	-3.592905	0.930573
8.342024	-3.634961	0.859204
8.101256	-3.932606	0.898741
7.195077	-5.070146	0.898759
7.178541	-5.075028	0.925231
7.727906	-4.337097	0.945710
7.830379	-4.155166	1.011818
8.004855	-3.894425	0.984155
8.470475	-3.216052	0.981585
8.547380	-3.109244	0.964833
8.358139	-3.415606	1.031548
8.451093	-3.280125	0.956193
7.698827	-4.397081	0.975838
8.655249	-3.151308	0.917426
8.295738	-3.607705	0.921825
7.679504	-4.394776	0.917889
8.465804	-3.304771	0.939634
8.409017	-3.385969	0.912237
8.276049	-3.587281	0.962721
8.113055	-3.802528	0.953164
8.286453	-3.596046	0.887714
9.385505	-2.333535	0.856015
9.276040	-2.457209	0.799324
9.946390	-1.743745	0.812445
10.372887	-1.203378	0.883317
9.912940	-1.683453	0.836480
9.584853	-2.032032	0.792866
11.126447	-0.623857	0.740814
11.724295	-0.085779	0.720928
11.299110	-0.430274	0.717149
11.131436	-0.609159	0.798352
10.627060	-1.174153	0.823014
11.191168	-0.573773	0.829067
11.224863	-0.548523	0.795520
11.727084	-0.056430	0.779701
11.985326	0.264304	0.883613
11.995356	0.273963	0.855195
11.515761	-0.239126	0.839989
11.801897	0.056345	0.818638
10.301838	-1.585317	0.829250
9.421364	-2.337789	0.716557
9.263741	-2.476634	0.737805
9.948603	-1.901849	0.701263
8.533050	-3.197663	0.748393
8.057193	-3.691648	0.781674
8.663357	-3.110061	0.761467
8.091093	-3.626086	0.709410
7.332411	-4.262444	0.685312
8.986996	-2.982220	0.659822
10.816484	-1.544472	0.664763
10.390917	-1.903650	0.695911
10.134754	-2.128331	0.705250
10.101801	-2.147267	0.636420
8.740038	-3.109539	0.604484
7.858025	-3.733194	0.611367
8.263772	-3.397372	0.703708
7.933711	-3.716802	0.759330
7.829596	-3.778179	0.721504
8.115606	-3.570014	0.603326
8.072430	-3.604963	0.568111
8.275781	-3.476172	0.576597
8.040199	-3.654648	0.638672
8.133909	-3.598613	0.661416
7.375370	-4.156697	0.625502
7.329864	-4.193635	0.614638
5.994916	-5.058607	0.577756
4.874430	-5.666113	0.485183
5.605530	-5.307487	0.463589
5.778265	-5.234096	0.426902
7.308224	-4.625975	0.377630
7.186478	-4.658125	0.304743
7.445067	-4.591298	0.304238
8.338901	-4.395319	0.226767
7.951801	-4.464032	0.206359
7.952092	-4.447446	0.263991
8.054831	-4.424291	0.268505
9.001779	-4.152853	0.294641
7.998875	-4.470099	0.302454
9.015839	-4.248537	0.218838
8.299227	-4.415113	0.232155
8.846769	-4.294529	0.231505
6.654949	-4.825550	0.236410
6.603484	-4.836553	0.238741
6.334352	-4.913907	0.303484
6.393342	-4.894258	0.354535
5.519454	-5.259168	0.390383
4.827619	-5.567686	0.397422
4.964623	-5.515302	0.397963
5.689021	-5.164531	0.441087
4.926055	-5.435489	0.351456
5.258863	-5.303257	0.368480
5.246267	-5.304263	0.412929
6.100558	-4.881588	0.450467
5.826471	-4.996350	0.453982
6.001213	-4.927368	0.448437
6.959559	-4.464676	0.442382
6.166744	-4.856560	0.454157
6.985835	-4.439158	0.487351
6.557126	-4.599201	0.374410
6.270850	-4.712828	0.342810
6.125563	-4.751975	0.329814
8.283400	-4.143337	0.276151
8.653592	-4.036710	0.306666
8.343221	-4.167529	0.362485
8.861272	-4.010085	0.295968
7.721523	-4.296208	0.235840
9.394287	-3.880937	0.247631
10.168053	-3.711367	0.205529
11.095266	-3.431589	0.277412
9.828842	-3.830988	0.317175
8.837503	-4.030622	0.211290
8.743947	-4.052842	0.176569
8.872985	-4.034354	0.148115
9.730302	-3.909495	0.133943
8.440347	-4.044373	0.095385
7.462014	-4.179791	0.139128
8.270535	-4.082266	0.130101
7.972896	-4.128885	0.184669
8.885905	-3.992511	0.148555
9.442389	-3.858746	0.215678
8.747986	-3.968377	0.185540
8.364268	-4.065599	0.236226
9.159946	-3.951076	0.150930
9.349507	-3.906548	0.196230
9.608943	-3.851541	0.201440
10.163129	-3.748262	0.163272
9.969065	-3.786606	0.158267
9.286894	-3.916682	0.171871
9.387885	-3.909903	0.117940
10.016300	-3.818832	0.138144
8.214933	-4.022843	0.114396
8.114933	-4.021191	0.038812
7.912772	-4.032984	0.034433
9.035587	-3.994007	0.027806
9.635327	-3.972896	0.058978
8.088778	-4.007655	0.029381
8.724703	-3.954095	0.069119
7.942109	-4.007048	0.072953
9.647260	-3.865643	0.078765
10.632022	-3.752427	0.104196
10.294153	-3.798113	0.144947
9.738754	-3.865721	0.139625
10.631165	-3.709756	0.190735
10.037194	-3.842004	0.220795
10.397073	-3.750445	0.213108
10.862451	-3.696353	0.131160
9.818977	-3.781447	0.083361
10.879556	-3.654951	0.129916
12.082305	-3.603475	0.044535
10.372492	-3.707246	0.058300
9.414411	-3.657069	-0.042473
8.922166	-3.651419	-0.010808
9.404528	-3.687443	-0.038359
8.825267	-3.619199	-0.084130
9.077453	-3.665850	-0.147954
8.363947	-3.661342	-0.002108
8.038457	-3.645667	-0.023742
8.974016	-3.656576	0.004134
8.653813	-3.651761	-0.052540
6.416934	-3.526644	-0.057937
6.776782	-3.527036	-0.016177
8.317517	-3.451296	0.054386
8.221968	-3.447435	0.001733
6.969956	-3.398793	-0.048551
5.954520	-3.322461	-0.063774
6.450471	-3.369097	-0.038012
5.192916	-3.301690	-0.048965
4.225468	-3.287285	-0.014118
3.449292	-3.247286	-0.028041
2.901735	-3.195764	-0.062914
1.620418	-3.109879	-0.056123
-0.104412	-3.008161	-0.061528
1.755740	-3.185163	-0.095942
1.595455	-3.172597	-0.122657
2.707635	-3.352806	-0.162017
2.595569	-3.334569	-0.203855
3.164212	-3.482781	-0.230946
3.573788	-3.598893	-0.247464
2.255987	-3.404468	-0.143532
1.978031	-3.376909	-0.066835
2.725371	-3.483508	-0.149840
0.809626	-3.211138	-0.150269
-0.683834	-2.866246	-0.223261
-1.312314	-2.718804	-0.214669
-1.553525	-2.681101	-0.192462
-1.898457	-2.622693	-0.230299
-0.929940	-2.841362	-0.207028
-0.949313	-2.821453	-0.263336
-1.158174	-2.733045	-0.301835
-1.236506	-2.707603	-0.214824
-0.228250	-2.931724	-0.205901
-0.525633	-2.873509	-0.181383
-1.195739	-2.750894	-0.173576
-1.168234	-2.759778	-0.183545
-1.643726	-2.658604	-0.173527
-0.438192	-2.922927	-0.215387
-0.859396	-2.842286	-0.187620
-1.199500	-2.801049	-0.133219
-2.663062	-2.645937	-0.108505
-0.226962	-3.035284	-0.157813
0.889583	-3.127204	-0.092951
-1.681245	-2.959432	-0.064518
-2.022648	-2.946205	-0.030340
-1.831843	-2.915950	0.044153
-0.671089	-2.896484	0.011354
-1.631211	-2.996796	0.105167
-2.784231	-3.155905	0.131918
-4.129913	-3.352192	0.148869
-5.445479	-3.567197	0.163592
-4.964320	-3.502006	0.097346
-5.190236	-3.506382	0.077824
-5.907748	-3.605060	0.130659
-5.267931	-3.591450	0.023810
-4.965549	-3.615520	0.000287
-4.480068	-3.597239	0.043480
-6.141728	-3.606101	0.008194
-6.304600	-3.597021	0.010461
-4.527188	-3.672389	-0.041986
-4.637093	-3.664114	-0.051033
-3.298658	-3.620067	0.039042
-2.259127	-3.532619	0.092215
-3.347328	-3.532326	0.011267
-2.946324	-3.510983	0.063084
-3.374317	-3.533633	0.027269
-3.273356	-3.550281	-0.061817
-4.123559	-3.522908	-0.025531
-4.505314	-3.548193	0.058050
-5.609274	-3.586353	0.044417
-5.395451	-3.577047	0.014178
-3.412722	-3.765841	-0.095026
-2.941624	-3.845867	-0.176687
-2.549752	-3.919008	-0.197736
-3.799663	-3.767410	-0.116213
-4.921860	-3.608715	-0.149610
-4.934182	-3.592524	-0.258830
-5.493678	-3.432880	-0.249057
-6.088845	-3.248206	-0.329998
-5.951863	-3.301082	-0.357588
-4.634826	-3.719403	-0.313726
-4.286235	-3.820969	-0.277091
-4.245757	-3.844990	-0.331590
-4.569900	-3.718464	-0.432487
-3.821651	-4.059707	-0.430599
-3.100853	-4.478105	-0.514283
-3.405796	-4.312017	-0.486278
-3.472782	-4.262107	-0.562555
-3.543860	-4.220752	-0.619277
-3.585214	-4.202789	-0.554036
-3.307162	-4.375866	-0.565059
-2.025272	-5.264285	-0.604869
-3.131501	-4.597535	-0.538753
-2.075737	-5.233752	-0.539724
-2.292261	-5.108009	-0.578063
-1.483366	-5.574192	-0.535929
-1.596496	-5.507227	-0.472380
-1.974635	-5.305354	-0.541426
-2.858044	-4.840167	-0.490878
-4.329303	-4.000774	-0.522400
-4.704760	-3.782793	-0.503207
-4.388201	-3.974081	-0.519158
-5.451939	-3.309653	-0.568018
-4.544253	-3.895867	-0.574179
-3.439209	-4.691957	-0.622627
-2.544235	-5.339602	-0.634785
-2.895458	-5.116795	-0.575547
-3.751692	-4.508077	-0.629997
-4.238102	-4.158432	-0.640807
-5.734952	-2.882245	-0.703224
-4.484338	-3.783645	-0.618841
-3.328222	-4.567065	-0.600744
-4.113838	-3.971646	-0.659666
-3.713294	-4.311805	-0.695868
-2.922541	-4.794054	-0.567030
-2.126371	-5.214655	-0.476899
-1.500116	-5.561333	-0.490956
-1.941390	-5.302972	-0.510838
-1.685298	-5.483852	-0.568584
-1.878738	-5.367835	-0.527182
-1.628570	-5.497556	-0.467071
-2.569059	-4.963110	-0.528031
-3.230022	-4.563709	-0.558195
-2.298766	-5.212698	-0.609691
-1.217990	-5.845646	-0.521917
-1.629991	-5.588795	-0.541273
-1.135824	-5.819842	-0.464834
-1.192799	-5.786549	-0.433026
-1.822075	-5.494163	-0.425399
-2.067448	-5.368864	-0.470736
-1.329034	-5.740907	-0.451206
-1.632943	-5.582458	-0.535184
-2.274941	-5.198971	-0.544594
-0.904826	-6.023052	-0.542770
-1.947918	-5.422613	-0.525108
-1.107923	-5.895523	-0.521380
-0.614225	-6.131742	-0.505945
-0.104865	-6.393688	-0.517138
-0.095204	-6.408762	-0.572970
-0.905068	-5.933679	-0.536489
-0.060434	-6.514176	-0.606060
1.483974	-7.713894	-0.658691
0.888605	-7.223261	-0.704048
0.552502	-6.928406	-0.682071
2.187964	-8.460652	-0.752276
0.523755	-7.016746	-0.714595
0.297964	-6.841937	-0.702818
1.761469	-8.047001	-0.689822
1.505207	-7.869364	-0.590349
1.040367	-7.582718	-0.542746
1.809457	-8.081316	-0.584063
2.004041	-8.232243	-0.637351
1.006712	-7.487895	-0.642687
0.060932	-6.620763	-0.733266
0.464320	-6.993808	-0.783958
-0.170175	-6.418304	-0.749862
-1.037311	-5.682408	-0.701772
-1.025907	-5.687441	-0.680777
-0.962403	-5.756523	-0.630109
0.161779	-6.581935	-0.630554
-0.564545	-6.108497	-0.577955
-0.182488	-6.378790	-0.618421
-0.112582	-6.419932	-0.660171
0.548121	-6.861861	-0.607473
-0.656482	-6.067602	-0.586904
0.704200	-7.011530	-0.603973
0.819584	-7.104556	-0.638461
-1.218680	-5.550795	-0.653813
-1.104252	-5.657510	-0.782515
-0.965169	-5.799223	-0.790744
-2.841058	-4.058896	-0.743104
-3.959014	-3.140820	-0.686604
-4.364105	-2.794744	-0.681163
-4.190754	-2.946348	-0.718316
-3.069722	-3.823722	-0.670704
-3.824815	-3.214586	-0.672363
-4.594709	-2.680536	-0.607593
-4.584949	-2.674444	-0.594541
-4.736932	-2.579223	-0.563878
-5.810805	-1.909246	-0.559273
-4.705333	-2.625958	-0.546903
-5.631563	-2.033491	-0.559325
-5.411349	-2.195073	-0.669359
-6.295814	-1.572630	-0.614422
-7.618180	-0.654653	-0.606285
-7.688751	-0.621344	-0.578238
-8.012881	-0.391489	-0.569648
-8.929743	0.234414	-0.607918
-10.418319	1.332899	-0.639104
-9.374044	0.695949	-0.539938
-10.983350	1.644563	-0.533581
-10.018776	1.041725	-0.565729
-9.442093	0.624618	-0.630142
-8.521844	0.071142	-0.534255
-8.194680	-0.092958	-0.528392
-7.675309	-0.403232	-0.529620
-7.946910	-0.238324	-0.557291
-6.153654	-1.650295	-0.667879
-8.168923	-0.060894	-0.669699
-8.967384	0.595421	-0.679989
-8.258237	-0.038326	-0.730897
-9.591282	1.117690	-0.715132
-9.257732	0.803356	-0.784222
-8.819733	0.364850	-0.805054
-8.333229	-0.149046	-0.809571
-7.916682	-0.628206	-0.859427
-7.890166	-0.673182	-0.914049
-7.184786	-1.490243	-0.849257
-6.617645	-2.141577	-0.851640
-6.695107	-2.035034	-0.950155
-6.469607	-2.325038	-0.921103
-6.790262	-1.870451	-0.934411
-6.273500	-2.535009	-0.922494
-6.201047	-2.625313	-0.839534
-6.535822	-2.224520	-0.853825
-6.287731	-2.493258	-0.835416
-5.372075	-3.331681	-0.733967
-5.679456	-3.018880	-0.753973
-7.350006	-1.388564	-0.771363
-7.468048	-1.278981	-0.791354
-8.200033	-0.562758	-0.791627
-8.640229	-0.151458	-0.769384
-8.583962	-0.183463	-0.703755
-9.506701	0.740239	-0.777390
-9.299667	0.517722	-0.825979
-8.576397	-0.175829	-0.778031
-8.224153	-0.523343	-0.749780
-7.857863	-0.806936	-0.665839
-7.393667	-1.257920	-0.768315
-8.976957	0.209388	-0.746750
-8.950394	0.188685	-0.728416
-8.835953	0.068912	-0.686070
-10.074815	1.055331	-0.672480
-9.558353	0.588612	-0.734300
-9.399949	0.441893	-0.747942
-9.330811	0.360699	-0.791544
-7.694160	-1.277616	-0.787214
-8.298612	-0.614906	-0.842629
-7.889467	-1.112414	-0.901404
-8.878343	-0.018669	-0.833724
-8.034456	-0.924697	-0.825295
-8.019272	-0.941903	-0.830080
-7.661984	-1.278311	-0.744113
-6.811254	-2.252394	-0.851841
-7.244225	-1.687465	-0.890212
-6.977461	-1.984342	-0.828865
-8.267974	-0.422030	-0.877958
-8.498352	-0.115824	-0.973486
-8.449015	-0.187171	-0.957098
-8.241096	-0.441483	-0.914202
-7.892340	-0.876147	-0.921660
-8.244453	-0.363346	-0.944807
-8.240793	-0.375359	-0.939151
-7.461151	-1.441044	-0.944513
-7.269513	-1.656569	-0.878974
-6.977190	-2.062498	-0.945696
-6.906135	-2.151414	-0.956100
-6.695462	-2.432008	-0.938372
-6.828471	-2.256539	-0.921397
-7.246711	-1.665441	-0.929293
-6.545289	-2.609163	-0.926374
-8.172353	-0.347292	-0.945355
-8.153937	-0.374482	-0.955163
-8.200864	-0.339993	-0.899118
-8.333563	-0.139908	-0.911919
-8.599978	0.178863	-0.871576
-8.618926	0.201619	-0.868313
-8.643494	0.214878	-0.834133
-7.922373	-0.461686	-0.769001
-8.568249	0.164069	-0.772446
-9.325254	0.884907	-0.756407
-9.586514	1.127711	-0.738530
-10.857755	2.348455	-0.762299
-11.672585	3.168748	-0.779120
-11.778369	3.271289	-0.763689
-11.981469	3.438317	-0.705082
-12.143102	3.596923	-0.743843
-12.281887	3.739965	-0.780299
-12.857899	4.265063	-0.738033
-13.325575	4.700737	-0.726841
-13.103885	4.512512	-0.718896
-13.036674	4.463471	-0.731061
-12.389516	3.949612	-0.687590
-11.177661	2.843244	-0.739892
-10.588788	2.288353	-0.736879
-10.871112	2.529495	-0.699498
-10.671997	2.379255	-0.663264
-10.938914	2.589163	-0.674741
-12.333604	3.607769	-0.631109
-13.077689	4.200314	-0.683006
-13.157396	4.262550	-0.710997
-13.090821	4.196493	-0.774043
-13.100347	4.210164	-0.786990
-13.560933	4.709514	-0.838735
-14.474116	5.783952	-0.870158
-15.144005	6.605022	-0.878655
-15.229045	6.680287	-0.810832
-15.217888	6.673305	-0.793499
-15.916935	7.430597	-0.836498
-15.902716	7.389660	-0.920782
-15.282458	6.513820	-0.958275
-15.383862	6.668323	-0.934985
-15.538353	6.849892	-0.891124
-14.617544	5.697272	-0.890831
-13.632987	4.683426	-0.793737
-13.152144	4.301752	-0.692805
-13.266429	4.370491	-0.584341
-14.856811	5.396514	-0.573872
-15.122559	5.601281	-0.611173
-14.491632	5.075081	-0.681272
-14.382254	4.978070	-0.740739
-14.226320	4.860867	-0.782966
-13.699342	4.333833	-0.803385
-13.140375	3.818319	-0.755441
-12.507873	3.126095	-0.828268
-13.068557	3.615351	-0.721133
-13.056679	3.611423	-0.688717
-13.239587	3.727720	-0.653643
-14.232695	4.618546	-0.743394
-13.974388	4.395778	-0.701343
-13.472039	3.941970	-0.726198
-14.781745	5.213829	-0.767556
-14.092139	4.566289	-0.738060
-14.182532	4.653943	-0.717471
-14.225010	4.702576	-0.792841
-13.957860	4.444675	-0.778930
-14.013718	4.500310	-0.762371
-13.662947	4.136823	-0.732619
-14.416403	4.676782	-0.621343
-13.546884	4.078573	-0.592124
