-14	13
-14	12
-13	12
-12	12
-13	12
-12	12
-13	12
-14	12
-14	11
-14	12
-14	13
-13	13
-14	13
-15	13
-14	13
-15	13
-15	14
-15	15
-14	15
-13	15
-13	14
-13	15
-13	16
-14	16
-14	15
-15	15
-15	16
-14	16
-13	16
-14	16
-14	17
-15	17
-14	17
-15	17
-16	17
-16	18
-15	18
-16	18
-16	19
-16	18
-16	19
-16	20
-15	20
-14	20
-13	20
-14	20
-13	20
-12	20
-13	20
-14	20
-14	21
-14	22
-15	22
-15	23
-16	23
-17	23
-17	24
-18	24
-18	25
-18	24
-17	24
-17	25
-17	24
-16	24
-16	23
-16	22
-15	22
-14	22
-15	22
-15	23
-16	23
-16	24
-16	23
-15	23
-15	24
-15	25
-14	25
-13	25
-12	25
-12	24
-11	24
-11	23
-11	24
-10	24
-9	24
-10	24
-9	24
-9	23
-9	22
-8	22
-8	21
-8	20
-8	19
-8	20
-8	19
-8	20
-7	20
-8	20
-9	20
-10	20
-11	20
-10	20
-11	20
-12	20
-12	21
-11	21
-10	21
-10	20
-10	19
-9	19
-10	19
-10	20
-10	21
-10	20
-9	20
-8	20
-7	20
-7	19
-6	19
-6	20
-6	19
-6	18
-6	19
-7	19
-7	20
-8	20
-8	19
-8	18
-9	18
-9	17
-9	18
-8	18
-8	19
-9	19
-8	19
-8	20
-7	20
-7	19
-7	18
-6	18
-6	17
-6	18
-5	18
-6	18
-6	17
-5	17
-5	18
-4	18
-4	19
-4	20
-4	21
-4	20
-4	21
-3	21
-2	21
-2	20
-1	20
-1	19
-1	18
-1	17
0	17
0	16
-1	16
-1	15
0	15
0	14
-1	14
-2	14
-1	14
-1	15
-1	14
0	14
-1	14
0	14
1	14
1	15
2	15
3	15
2	15
2	14
3	14
2	14
3	14
4	14
4	15
5	15
4	15
4	14
5	14
5	15
4	15
4	16
3	16
2	16
3	16
2	16
2	17
3	17
4	17
3	17
3	18
4	18
4	19
4	18
4	19
4	20
5	20
5	21
5	22
5	23
5	24
5	23
5	24
6	24
7	24
6	24
7	24
6	24
6	25
5	25
6	25
6	26
7	26
8	26
8	27
7	27
6	27
7	27
6	27
6	28
7	28
8	28
8	27
9	27
9	26
9	27
8	27
8	28
8	29
8	28
7	28
8	28
7	28
7	29
7	30
8	30
8	29
8	30
8	31
8	30
9	30
10	30
10	31
10	30
9	30
9	29
10	29
11	29
11	28
11	27
11	26
12	26
12	27
11	27
10	27
9	27
10	27
9	27
9	28
9	27
9	26
8	26
7	26
8	26
8	25
8	26
8	25
7	25
7	24
7	23
7	24
8	24
7	24
6	24
6	25
5	25
6	25
5	25
5	26
6	26
7	26
8	26
9	26
9	27
9	26
9	27
8	27
8	28
7	28
7	29
7	28
8	28
8	29
8	30
9	30
9	31
9	30
10	30
10	29
9	29
10	29
10	30
10	29
10	28
10	27
11	27
12	27
13	27
12	27
12	26
11	26
10	26
11	26
10	26
11	26
12	26
11	26
10	26
10	27
10	28
10	27
11	27
10	27
10	26
10	25
10	24
10	23
10	24
11	24
10	24
11	24
10	24
11	24
11	25
12	25
12	26
13	26
14	26
14	27
14	28
15	28
15	29
16	29
17	29
17	30
16	30
16	29
16	30
16	29
17	29
18	29
17	29
17	30
17	31
17	30
16	30
16	29
17	29
17	30
17	31
17	30
18	30
17	30
17	31
16	31
16	30
16	29
15	29
14	29
14	28
14	27
14	28
14	27
14	28
14	27
14	28
15	28
15	29
15	30
16	30
16	29
16	30
15	30
14	30
14	31
14	30
13	30
12	30
12	31
13	31
12	31
12	30
13	30
13	29
13	30
12	30
13	30
14	30
15	30
16	30
16	31
16	30
16	29
16	30
17	30
17	31
18	31
18	32
19	32
18	32
19	32
20	32
20	33
21	33
21	34
21	35
20	35
20	34
19	34
19	35
19	34
19	33
20	33
21	33
21	34
22	34
21	34
22	34
22	33
22	34
22	33
23	33
23	34
24	34
24	35
24	34
24	33
23	33
23	34
23	33
23	34
23	35
24	35
25	35
26	35
26	34
26	33
27	33
27	32
26	32
27	32
27	33
26	33
25	33
26	33
26	34
25	34
25	35
25	34
24	34
25	34
26	34
26	33
27	33
27	34
26	34
27	34
27	33
27	32
26	32
26	33
27	33
28	33
29	33
30	33
30	32
31	32
30	32
30	31
30	32
30	31
29	31
28	31
28	30
27	30
26	30
25	30
25	29
25	30
25	29
25	30
24	30
23	30
23	29
22	29
23	29
23	28
22	28
23	28
24	28
24	27
25	27
26	27
26	28
25	28
25	29
25	30
24	30
24	29
24	28
24	27
25	27
24	27
24	28
24	27
24	28
24	29
24	28
25	28
25	29
26	29
25	29
26	29
27	29
27	30
26	30
26	31
26	30
26	29
25	29
24	29
23	29
22	29
22	28
